epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,umax,umin,vmax,vmin,speed_max
11050,3,0.008855835534632206,0.008121088147163391,0.008144134655594826,1.054488961926836e-06,0.00021070483489893377,47.592867851257324,469.578125,0.2672173082828522,0.9593220353126526,-0.2610456347465515,0.22108502686023712,-0.6815159320831299,0.9593220353126526
11100,3,0.008700897917151451,0.00788651593029499,0.007981065660715103,1.0548003501753556e-06,0.00020160016720183194,47.829686880111694,467.0625,0.2672111690044403,0.9593496322631836,-0.26170843839645386,0.22111350297927856,-0.6815428137779236,0.9593496918678284
11150,3,0.008780327625572681,0.0078063649125397205,0.008106966502964497,1.0550751312621287e-06,0.00020375638268887997,48.03347039222717,467.265625,0.26721474528312683,0.9593589305877686,-0.26245394349098206,0.22107765078544617,-0.6815050840377808,0.9593589901924133
11200,3,0.01573435589671135,0.010150838643312454,0.008676108904182911,1.0553679885560996e-06,0.00042588432552292943,48.2401168346405,467.9375,0.26720961928367615,0.9593027234077454,-0.2631516456604004,0.22129005193710327,-0.6815840005874634,0.9593027234077454
11250,3,0.008719837293028831,0.007816959172487259,0.008028439246118069,1.0556494771662983e-06,0.00020159626728855073,48.44612789154053,468.1875,0.2671787738800049,0.9593594670295715,-0.263766884803772,0.22101324796676636,-0.6815158724784851,0.9593594670295715
11300,3,0.008381430990993977,0.007679356727749109,0.007868713699281216,1.0559349448158173e-06,0.00019113757298327982,48.65097141265869,466.75,0.26716989278793335,0.9594017267227173,-0.26452329754829407,0.2210456281900406,-0.6814945936203003,0.9594017863273621
11350,3,0.008148577995598316,0.007577479816973209,0.007615954615175724,1.0562229135757661e-06,0.00018182030180469155,48.86589741706848,464.90625,0.267159640789032,0.9593496322631836,-0.2651342749595642,0.22177141904830933,-0.6814966797828674,0.9593496918678284
11400,3,0.00837715808302164,0.007773600053042173,0.007884153164923191,1.0564884860286838e-06,0.00019276549573987722,49.07145071029663,465.578125,0.2671605050563812,0.9593842029571533,-0.2657777965068817,0.22261056303977966,-0.6815037131309509,0.9593842029571533
11450,3,0.009365664795041084,0.008004681207239628,0.008163036778569221,1.056764062923321e-06,0.00021842577552888542,49.27711009979248,465.578125,0.26719507575035095,0.9594614505767822,-0.2664511203765869,0.22344376146793365,-0.681463897228241,0.9594615697860718
11500,3,0.008909528143703938,0.008153573609888554,0.00806861836463213,1.0570288395683747e-06,0.00021096305863466114,49.50340223312378,460.359375,0.26714345812797546,0.9594157934188843,-0.26702529191970825,0.22422020137310028,-0.6815528869628906,0.9594157934188843
11550,3,0.011313989758491516,0.008078391663730145,0.008432175032794476,1.0573081681286567e-06,0.00026436836924403906,49.714733600616455,456.34375,0.26717889308929443,0.9594061374664307,-0.2676776051521301,0.22507338225841522,-0.6814470291137695,0.959406316280365
11600,3,0.00862154085189104,0.007872390560805798,0.007947461679577827,1.0575749911367893e-06,0.00019946765678469092,49.93538188934326,456.796875,0.2671348452568054,0.9594103097915649,-0.26828739047050476,0.22586263716220856,-0.6815091967582703,0.9594103693962097
11650,3,0.013031383976340294,0.00912411417812109,0.00829415675252676,1.057830786521663e-06,0.0003218594647478312,50.14893960952759,459.546875,0.26717546582221985,0.9594964981079102,-0.2689150273799896,0.22660697996616364,-0.6814056038856506,0.9594966769218445
11700,3,0.008880503475666046,0.007815754972398281,0.007999672554433346,1.0580898788248305e-06,0.00020394413149915636,50.35230755805969,459.609375,0.26711103320121765,0.9594021439552307,-0.2695017158985138,0.22742962837219238,-0.6815131902694702,0.9594022035598755
11750,3,0.008800240233540535,0.007803270593285561,0.00789540447294712,1.0583419225440593e-06,0.00020067268633283675,50.55687594413757,459.859375,0.26712700724601746,0.9594259858131409,-0.27006128430366516,0.22813300788402557,-0.6815044283866882,0.9594260454177856
11800,3,0.01012335903942585,0.008084353990852833,0.008432966656982899,1.0586098824205692e-06,0.00023895410413388163,50.76248836517334,465.421875,0.2671034336090088,0.9594444036483765,-0.2706569731235504,0.2289174646139145,-0.681604266166687,0.9594444036483765
11850,3,0.008307485841214657,0.007615707349032164,0.00769656291231513,1.0588490795271355e-06,0.00018625038501340896,50.97417640686035,465.546875,0.26710107922554016,0.9594499468803406,-0.2712479829788208,0.22969089448451996,-0.6815141439437866,0.9594500064849854
11900,3,0.017405139282345772,0.010632365942001343,0.008295856416225433,1.0591129466774873e-06,0.00048480730038136244,51.17964506149292,460.09375,0.2672182023525238,0.9595438241958618,-0.27186301350593567,0.2304353415966034,-0.6814049482345581,0.9595438838005066
11950,3,0.008070046082139015,0.007357517257332802,0.007432837504893541,1.059338501363527e-06,0.00017450578161515296,51.38539791107178,460.890625,0.26707085967063904,0.9594520926475525,-0.2723633646965027,0.2311708927154541,-0.6815217733383179,0.9594521522521973
12000,3,0.008114978671073914,0.007401767652481794,0.007567490451037884,1.0595825870041153e-06,0.0001779059530235827,51.59281253814697,462.640625,0.2670610845088959,0.959480881690979,-0.2729352116584778,0.23191027343273163,-0.681525468826294,0.9594809412956238
12050,3,0.008446015417575836,0.007502967491745949,0.007554828189313412,1.0598192830002517e-06,0.0001847051316872239,51.82134127616882,450.515625,0.26706740260124207,0.9594780802726746,-0.27346131205558777,0.23259787261486053,-0.6814685463905334,0.9594781398773193
12100,3,0.008497733622789383,0.00762752303853631,0.007673730608075857,1.0600500672808266e-06,0.00018927671771962196,52.04707980155945,450.546875,0.2670716941356659,0.9595023393630981,-0.2739960253238678,0.23329393565654755,-0.6815032362937927,0.9595023989677429
12150,3,0.008870305493474007,0.007385438308119774,0.007549802307039499,1.0602902875689324e-06,0.00019022652122657746,52.2719783782959,453.578125,0.2670136094093323,0.9594445824623108,-0.27450647950172424,0.23402875661849976,-0.6815553903579712,0.9594445824623108
12200,3,0.009086176753044128,0.007944971323013306,0.007875565439462662,1.0605201623548055e-06,0.00020770571427419782,52.49232506752014,450.796875,0.267076313495636,0.9594980478286743,-0.2749972641468048,0.23464885354042053,-0.6814845204353333,0.9594981074333191
12250,3,0.011258418671786785,0.0081258499994874,0.008637620136141777,1.0607456033540075e-06,0.0002673898998182267,52.71238446235657,452.546875,0.26709794998168945,0.9594932198524475,-0.27553918957710266,0.2353787124156952,-0.6814179420471191,0.9594933986663818
12300,3,0.011543525382876396,0.00801782589405775,0.008406449109315872,1.0609726359689375e-06,0.0002682069025468081,52.95113277435303,449.953125,0.2670026123523712,0.9594328999519348,-0.27602237462997437,0.23599934577941895,-0.6816295385360718,0.9594328999519348
12350,3,0.008413374423980713,0.00770866172388196,0.007801889441907406,1.0611963716655737e-06,0.00019107782281935215,53.270758867263794,418.65625,0.26703324913978577,0.9594519734382629,-0.276505708694458,0.23669706284999847,-0.6815127730369568,0.9594519734382629
12400,3,0.015454034321010113,0.008886211551725864,0.009686887264251709,1.0614235179673415e-06,0.0004116276977583766,53.51957392692566,360.046875,0.26714032888412476,0.9595300555229187,-0.27707359194755554,0.23734638094902039,-0.6814356446266174,0.9595302939414978
12450,3,0.00800818856805563,0.007314213551580906,0.007395142689347267,1.0616313375066966e-06,0.00017231694073416293,53.732799768447876,363.546875,0.2670154869556427,0.9594865441322327,-0.27748480439186096,0.23800189793109894,-0.6814442873001099,0.9594866037368774
12500,3,0.018188394606113434,0.01078438013792038,0.008360876701772213,1.0618573469400872e-06,0.0005170248332433403,53.94017434120178,354.765625,0.2669987380504608,0.9594037532806396,-0.2778950035572052,0.23859651386737823,-0.6815211772918701,0.9594037532806396
12550,3,0.008277145214378834,0.007760785520076752,0.007736241910606623,1.0620777857184294e-06,0.00018859037663787603,54.14455008506775,355.1875,0.2670065462589264,0.9594984650611877,-0.27832695841789246,0.2392154335975647,-0.6814241409301758,0.9594985246658325
12600,3,0.010321357287466526,0.007617569994181395,0.008133522234857082,1.0623057278280612e-06,0.00023071197210811079,54.3505699634552,355.1875,0.2669841945171356,0.9594903588294983,-0.27880558371543884,0.23980547487735748,-0.6814712285995483,0.9594903588294983
12650,3,0.009886637330055237,0.008107312954962254,0.007836765609681606,1.0625055892887758e-06,0.00022488900867756456,54.5582549571991,355.28125,0.2670174241065979,0.9595192670822144,-0.2792342007160187,0.24047817289829254,-0.6813737750053406,0.9595193266868591
12700,3,0.008487563580274582,0.007710298057645559,0.007855874486267567,1.062712158272916e-06,0.0001932021987158805,54.76248788833618,357.65625,0.2669893205165863,0.9594829678535461,-0.27966347336769104,0.24105003476142883,-0.681439220905304,0.9594830274581909
12750,3,0.011496201157569885,0.007941070012748241,0.008246666751801968,1.0629203188727843e-06,0.0002632307296153158,54.967939376831055,361.40625,0.2670707702636719,0.959549069404602,-0.28007861971855164,0.24159429967403412,-0.6812705397605896,0.9595493078231812
12800,3,0.008370913565158844,0.007581350393593311,0.007660386618226767,1.0631396207827493e-06,0.0001862306089606136,55.17651963233948,366.953125,0.26699167490005493,0.9594879746437073,-0.2804943025112152,0.24218042194843292,-0.6813568472862244,0.9594879746437073
12850,3,0.008551055565476418,0.007569241337478161,0.007648247294127941,1.0633436886564596e-06,0.00018890966020990163,55.38029956817627,369.515625,0.26698464155197144,0.9594936966896057,-0.28087112307548523,0.24276325106620789,-0.6813856363296509,0.9594936966896057
12900,3,0.01279483549296856,0.009041897021234035,0.007771499454975128,1.0635548051141086e-06,0.00030585992499254644,55.585779905319214,369.515625,0.26704221963882446,0.9595450162887573,-0.28128325939178467,0.24335262179374695,-0.6812185645103455,0.9595450758934021
12950,3,0.008258035406470299,0.007657303009182215,0.007640555966645479,1.0637578498062794e-06,0.00018520752200856805,55.79159164428711,372.359375,0.2669704258441925,0.9595321416854858,-0.28166285157203674,0.24383576214313507,-0.6813153624534607,0.9595321416854858
13000,3,0.009008945897221565,0.00764502165839076,0.007859434932470322,1.0639573702064808e-06,0.0002013781777350232,55.99557065963745,375.25,0.26699385046958923,0.9595389366149902,-0.28207141160964966,0.24441835284233093,-0.6812825202941895,0.9595390558242798
13050,3,0.010084758512675762,0.008106607012450695,0.007809915579855442,1.0641629160090815e-06,0.00022841421014163643,56.200613021850586,375.484375,0.26700127124786377,0.9594898223876953,-0.28242194652557373,0.24501000344753265,-0.6812641620635986,0.9594898819923401
13100,3,0.015226578339934349,0.009844306856393814,0.00817723385989666,1.0643536825227784e-06,0.0003956262080464512,56.40628004074097,379.1875,0.26692450046539307,0.9594764113426208,-0.282773494720459,0.24547845125198364,-0.6813676357269287,0.9594764113426208
13150,3,0.009884031489491463,0.008177297189831734,0.008343072608113289,1.0645574093359755e-06,0.0002341691288165748,56.61651301383972,385.15625,0.26700055599212646,0.9595125317573547,-0.2832071781158447,0.24599699676036835,-0.6811943054199219,0.9595126509666443
13200,3,0.008239037357270718,0.007427656557410955,0.007543053012341261,1.0647545423125848e-06,0.0001799494493752718,56.829636096954346,385.15625,0.26694148778915405,0.959502100944519,-0.283525675535202,0.24652008712291718,-0.6812629699707031,0.9595021605491638
13250,3,0.009896880015730858,0.007463490590453148,0.007737595122307539,1.0649648629623698e-06,0.00021352230396587402,57.036574602127075,388.21875,0.2669803500175476,0.9595070481300354,-0.2838309705257416,0.24709062278270721,-0.6812028288841248,0.9595071077346802
13300,3,0.008740564808249474,0.007308144122362137,0.007456520572304726,1.0651352795321145e-06,0.0001854061265476048,57.243255615234375,397.890625,0.26694801449775696,0.9595096707344055,-0.28417256474494934,0.24751724302768707,-0.6811819076538086,0.9595097899436951
13350,3,0.008390849456191063,0.00775330513715744,0.007670406252145767,1.0653320714482106e-06,0.000189355225302279,57.450632095336914,398.40625,0.2669309079647064,0.9594994187355042,-0.28451141715049744,0.2479880303144455,-0.6811898946762085,0.9594994783401489
13400,3,0.0081723527982831,0.007359748240560293,0.007443711627274752,1.0655255664460128e-06,0.00017636208212934434,57.665595054626465,400.703125,0.2669249475002289,0.9594990015029907,-0.2848600745201111,0.24849964678287506,-0.6811986565589905,0.9594990015029907
13450,3,0.008544202893972397,0.0075017912313342094,0.0075185648165643215,1.065705987457477e-06,0.00018580909818410873,57.874276876449585,403.953125,0.2669132351875305,0.959533154964447,-0.28517502546310425,0.24902546405792236,-0.6811359524726868,0.9595332145690918
13500,3,0.008470684289932251,0.007494551129639149,0.007552324794232845,1.0659006193236564e-06,0.0001849583932198584,58.082212924957275,410.359375,0.26691871881484985,0.9594879746437073,-0.2855159640312195,0.2494284063577652,-0.6811802983283997,0.9594879746437073
13550,3,0.0084984777495265,0.007599824573844671,0.007594187743961811,1.066092750079406e-06,0.00018765314598567784,58.297783851623535,421.40625,0.26693466305732727,0.9594966173171997,-0.28583401441574097,0.24989604949951172,-0.6811236143112183,0.9594966173171997
13600,3,0.009849396534264088,0.0077067287638783455,0.0077190035954117775,1.0662403155947686e-06,0.00021598729654215276,58.51295018196106,421.734375,0.2669166326522827,0.9595040678977966,-0.28615328669548035,0.2504265308380127,-0.6810674071311951,0.9595041275024414
13650,3,0.008205609396100044,0.007497905753552914,0.007573805283755064,1.0664535921023344e-06,0.0001809131499612704,58.73031520843506,428.59375,0.26690399646759033,0.9595246315002441,-0.28644153475761414,0.25086140632629395,-0.6810864210128784,0.9595246315002441
13700,3,0.010946142487227917,0.008253333158791065,0.007770017255097628,1.066639129021496e-06,0.00024830870097503066,58.949790239334106,441.734375,0.2668854892253876,0.959429144859314,-0.28675585985183716,0.25127261877059937,-0.6811535954475403,0.959429144859314
13750,3,0.008224522694945335,0.007412757258862257,0.007555123418569565,1.066817162609368e-06,0.00017967162420973182,59.16156554222107,442.046875,0.2668949365615845,0.9594821333885193,-0.28709110617637634,0.25173261761665344,-0.6810576915740967,0.9594821333885193
13800,3,0.00945409294217825,0.007574310060590506,0.007814377546310425,1.0669980383681832e-06,0.000207814562600106,59.37886381149292,443.171875,0.26692134141921997,0.9595316648483276,-0.28742462396621704,0.25220009684562683,-0.6809893846511841,0.9595317244529724
13850,3,0.008324424736201763,0.007492558099329472,0.00766871077939868,1.0671784593796474e-06,0.0001842435885919258,59.588735818862915,443.171875,0.26689067482948303,0.9594740867614746,-0.28767532110214233,0.2526075839996338,-0.6810069680213928,0.9594740867614746
13900,3,0.011682749725878239,0.008069467730820179,0.008150766603648663,1.0673826409401954e-06,0.0002680379548110068,59.80110430717468,443.171875,0.26689770817756653,0.959414541721344,-0.2880047559738159,0.25306397676467896,-0.6811308860778809,0.959414541721344
13950,3,0.008002452552318573,0.007276369258761406,0.007387786637991667,1.0675303201423958e-06,0.00017156418471131474,60.01457619667053,443.1875,0.26686835289001465,0.9594301581382751,-0.28824177384376526,0.2534928023815155,-0.6809766888618469,0.9594301581382751
14000,3,0.00829945970326662,0.007495730649679899,0.007512192707508802,1.0677106274670223e-06,0.00018150005780626088,60.22109580039978,443.1875,0.26688268780708313,0.9594669938087463,-0.28857308626174927,0.2539059519767761,-0.6809512972831726,0.9594670534133911
14050,3,0.01182753685861826,0.007768120616674423,0.007930184714496136,1.0678612625270034e-06,0.0002631221432238817,60.43295693397522,443.1875,0.26688241958618164,0.9595010876655579,-0.28881168365478516,0.2542862594127655,-0.6808768510818481,0.9595011472702026
14100,3,0.01000085100531578,0.008011811412870884,0.007691047620028257,1.068063170350797e-06,0.00022335835092235357,60.66402006149292,435.640625,0.2669219374656677,0.959525465965271,-0.2891157567501068,0.25475868582725525,-0.6808656454086304,0.9595255255699158
14150,3,0.007787772454321384,0.007137902546674013,0.0070986561477184296,1.0682283573260065e-06,0.0001619899703655392,60.87796354293823,438.59375,0.2668565809726715,0.9594925045967102,-0.28937670588493347,0.25510692596435547,-0.680891215801239,0.959492564201355
14200,3,0.011456243693828583,0.007981683127582073,0.008376218378543854,1.068370238499483e-06,0.0002651138056535274,61.08643984794617,426.46875,0.26691803336143494,0.9595504403114319,-0.2896301746368408,0.2555161714553833,-0.680762529373169,0.9595505595207214
14250,3,0.00910239014774561,0.007978127337992191,0.008223445154726505,1.0685733968784916e-06,0.00021412907517515123,61.31703805923462,428.1875,0.26689887046813965,0.9594780802726746,-0.2898908257484436,0.25589653849601746,-0.6808545589447021,0.9594781398773193
14300,3,0.012041115202009678,0.008261064998805523,0.007828263565897942,1.0687695066735614e-06,0.00027451536152511835,61.5698184967041,430.75,0.26685696840286255,0.9594193696975708,-0.29013481736183167,0.2562902271747589,-0.6808702945709229,0.9594193696975708
14350,3,0.00812522228807211,0.007456792052835226,0.0075308782979846,1.0689022929000203e-06,0.00017833709716796875,61.79056668281555,433.671875,0.2668570280075073,0.9594800472259521,-0.29038920998573303,0.2566452622413635,-0.6807906031608582,0.9594801068305969
14400,3,0.021713601425290108,0.012428770773112774,0.009051451459527016,1.0690790759326774e-06,0.000707883620634675,62.01062273979187,434.875,0.2670319974422455,0.9596565365791321,-0.2907087504863739,0.25706997513771057,-0.6805455684661865,0.9596567153930664
14450,3,0.008419360965490341,0.0075972112827003,0.007720396388322115,1.069245399776264e-06,0.0001882077776826918,62.222705125808716,435.046875,0.2668581008911133,0.9594636559486389,-0.2909037172794342,0.2574059069156647,-0.6807390451431274,0.9594636559486389
14500,3,0.008225512690842152,0.007148351054638624,0.007154797203838825,1.0693978538256488e-06,0.00016994911129586399,62.43559408187866,435.546875,0.26683732867240906,0.9594607353210449,-0.2911839187145233,0.25781938433647156,-0.6807407140731812,0.9594607353210449
14550,3,0.008334270678460598,0.00752514973282814,0.007568452041596174,1.0695732726162532e-06,0.0001833693968364969,62.64609408378601,435.546875,0.26684725284576416,0.9594703912734985,-0.29136189818382263,0.2581543028354645,-0.6806895732879639,0.9594703912734985
14600,3,0.013955917209386826,0.00931254681199789,0.007814173586666584,1.069750624083099e-06,0.00034255246282555163,62.85681438446045,435.796875,0.26692119240760803,0.9595499634742737,-0.29157155752182007,0.2585655152797699,-0.6805912852287292,0.9595500230789185
14650,3,0.008556409738957882,0.007856491953134537,0.007821077480912209,1.0698992127800011e-06,0.0001961058733286336,63.071099281311035,436.03125,0.26684287190437317,0.9594605565071106,-0.2918534278869629,0.25894537568092346,-0.6806674003601074,0.9594605565071106
14700,3,0.008581636473536491,0.007727411575615406,0.007683787494897842,1.0700591701606754e-06,0.0001923979725688696,63.279003858566284,436.03125,0.26684650778770447,0.9594752192497253,-0.29208338260650635,0.2592604458332062,-0.6806353330612183,0.9594752788543701
14750,3,0.00816560909152031,0.006969759706407785,0.007135492749512196,1.0702162853704067e-06,0.00016616997891105711,63.48635768890381,436.03125,0.2668186128139496,0.9594574570655823,-0.2922968864440918,0.25964441895484924,-0.6806181073188782,0.9594574570655823
14800,3,0.010519606061279774,0.008115935139358044,0.0074638426303863525,1.0703848829507479e-06,0.000232239457545802,63.692704916000366,436.09375,0.2668725550174713,0.9594671130180359,-0.2924879789352417,0.25997281074523926,-0.6805353164672852,0.9594671726226807
14850,3,0.008279147557914257,0.0074835894629359245,0.0075268130749464035,1.0705393833632115e-06,0.0001812013069866225,63.90860414505005,436.21875,0.2668432593345642,0.9595184922218323,-0.29275161027908325,0.26031044125556946,-0.6805784702301025,0.959518551826477
14900,3,0.019458763301372528,0.010867225006222725,0.009129805490374565,1.0706920647862717e-06,0.0005800934159196913,64.11769962310791,436.21875,0.2669984698295593,0.9596498608589172,-0.29295438528060913,0.26066380739212036,-0.6803725361824036,0.9596501588821411
14950,3,0.0081661781296134,0.0074202436953783035,0.007377035450190306,1.0708521358537837e-06,0.0001761671301210299,64.32711148262024,436.234375,0.2668229639530182,0.9594845771789551,-0.29316678643226624,0.2609645426273346,-0.6805122494697571,0.9594846367835999
15000,3,0.00829282496124506,0.0075597153045237064,0.007453665602952242,1.0710126616686466e-06,0.00018147737137041986,64.53886580467224,436.25,0.26681914925575256,0.9594327211380005,-0.2933066487312317,0.2613060772418976,-0.6805413961410522,0.9594327211380005
15050,4,0.009175466373562813,0.007428016513586044,0.0075203836895525455,1.0711588629419566e-06,0.000195920787518844,64.74734377861023,475.578125,0.2668454945087433,0.9594781994819641,-0.29356124997138977,0.26164373755455017,-0.6804627180099487,0.9594781994819641
15100,4,0.012807516381144524,0.008826462551951408,0.007814235985279083,1.0713152960306616e-06,0.00030300120124593377,64.95588088035583,475.828125,0.26678359508514404,0.9593867063522339,-0.293719083070755,0.26192185282707214,-0.6805390119552612,0.9593867063522339
15150,4,0.008528635837137699,0.007515816483646631,0.007582423742860556,1.0714760492192e-06,0.00018671828729566187,65.1673195362091,469.859375,0.2668301463127136,0.9594608545303345,-0.2939605116844177,0.2622492015361786,-0.6804579496383667,0.9594608545303345
15200,4,0.015600278973579407,0.008634558878839016,0.009050562977790833,1.0716178167058388e-06,0.0003998369793407619,65.37545990943909,469.875,0.2668793499469757,0.9595915079116821,-0.2941610813140869,0.26253873109817505,-0.6804145574569702,0.9595916867256165
15250,4,0.008304874412715435,0.0075090364553034306,0.007546203210949898,1.071777774086513e-06,0.00018230175192002207,65.5844943523407,472.125,0.26681074500083923,0.959449052810669,-0.294351726770401,0.2629138231277466,-0.6804059743881226,0.959449052810669
15300,4,0.011721826158463955,0.00771747063845396,0.00829414464533329,1.0719530791902798e-06,0.00026575339143164456,65.80365538597107,471.75,0.2667730450630188,0.959311306476593,-0.29451966285705566,0.2632259726524353,-0.6805039644241333,0.9593113660812378
15350,4,0.00804698932915926,0.007349939085543156,0.0073189339600503445,1.0720772252170718e-06,0.00017234243568964303,66.01192212104797,471.9375,0.2667926847934723,0.9594516158103943,-0.29476070404052734,0.26356667280197144,-0.6803870797157288,0.9594516754150391
15400,4,0.008329336531460285,0.00745038827881217,0.007400302682071924,1.0722301340138074e-06,0.00017965059669222683,66.22140502929688,472.109375,0.2668033838272095,0.9594488739967346,-0.2949230670928955,0.2637903392314911,-0.680351197719574,0.9594488739967346
15450,4,0.017690517008304596,0.01016310229897499,0.009065672755241394,1.0723849754867842e-06,0.0004984294646419585,66.43256735801697,472.484375,0.26682165265083313,0.959471583366394,-0.29512810707092285,0.2641306221485138,-0.6802355647087097,0.959471583366394
15500,4,0.00814901478588581,0.0073785423301160336,0.007489843759685755,1.0725235597419669e-06,0.00017694708367343992,66.64216160774231,472.734375,0.26679527759552,0.9594516754150391,-0.29532307386398315,0.26441359519958496,-0.6803093552589417,0.9594517350196838
15550,4,0.017181232571601868,0.00830996036529541,0.01013197936117649,1.0726961363616283e-06,0.00046690719318576157,66.85647702217102,472.890625,0.2667655944824219,0.9591926336288452,-0.29549625515937805,0.2647559940814972,-0.680437445640564,0.9591927528381348
15600,4,0.008020653389394283,0.007308946456760168,0.0073570916429162025,1.0728189181463677e-06,0.0001718783751130104,67.0702896118164,472.90625,0.2667784094810486,0.9594513773918152,-0.29570892453193665,0.2649533450603485,-0.6802857518196106,0.95945143699646
15650,4,0.00897778570652008,0.0075807333923876286,0.007313428912311792,1.0729695532063488e-06,0.00019155439804308116,67.28813982009888,472.90625,0.26678574085235596,0.9594138860702515,-0.2959229052066803,0.26527801156044006,-0.6802573800086975,0.9594138860702515
15700,4,0.01583224907517433,0.007958544418215752,0.009571838192641735,1.073134853868396e-06,0.00040561860078014433,67.50412058830261,475.296875,0.26674884557724,0.9592494964599609,-0.2960984408855438,0.2655304968357086,-0.6803332567214966,0.9592495560646057
15750,4,0.008079567924141884,0.007219899445772171,0.007358286064118147,1.0732456985351746e-06,0.00017155073874164373,67.7170422077179,479.703125,0.2667801082134247,0.9594155550003052,-0.29625892639160156,0.2658393979072571,-0.6802046298980713,0.95941561460495
15800,4,0.008059649728238583,0.007104279473423958,0.00686050346121192,1.0733878070823266e-06,0.00016249525651801378,67.92606401443481,480.75,0.2667801082134247,0.9594405889511108,-0.29643991589546204,0.2661277651786804,-0.6801257133483887,0.9594406485557556
15850,4,0.008974992670118809,0.0071358950808644295,0.007494679186493158,1.0735200248745969e-06,0.00018764170818030834,68.133780002594,480.796875,0.2667817771434784,0.9594426155090332,-0.2966000437736511,0.2663465142250061,-0.6801530122756958,0.959442675113678
15900,4,0.008652284741401672,0.007893864996731281,0.007753229234367609,1.0736730473581702e-06,0.00019728770712390542,68.38852119445801,398.03125,0.2667880654335022,0.9593946933746338,-0.2967434823513031,0.2666477560997009,-0.6801483631134033,0.9593946933746338
15950,4,0.016129905357956886,0.009917592629790306,0.008786995895206928,1.0738232276708004e-06,0.0004357437719590962,68.59546542167664,398.984375,0.26676109433174133,0.9592574834823608,-0.29692962765693665,0.2668953835964203,-0.680225133895874,0.9592574834823608
16000,4,0.008304051123559475,0.00735452538356185,0.007321468088775873,1.0739506706158863e-06,0.000176650210050866,68.84168004989624,379.0625,0.2667674124240875,0.9593844413757324,-0.297153115272522,0.26717686653137207,-0.6801109313964844,0.9593844413757324
16050,4,0.019058845937252045,0.008539227768778801,0.010810861364006996,1.0741155165305827e-06,0.0005530327325686812,69.06932544708252,337.640625,0.266755610704422,0.9591327905654907,-0.29726502299308777,0.2674625515937805,-0.680284857749939,0.9591330289840698
16100,4,0.008767207153141499,0.00764279393479228,0.007496679201722145,1.074226474884199e-06,0.00019147639977745712,69.280282497406,318.484375,0.2667505741119385,0.9594159722328186,-0.29745787382125854,0.26770561933517456,-0.6800669431686401,0.9594159722328186
16150,4,0.007989893667399883,0.007166855037212372,0.007126772776246071,1.074361193786899e-06,0.00016599310038145632,69.48858118057251,319.46875,0.266738623380661,0.9594707489013672,-0.2976251244544983,0.26796630024909973,-0.680039644241333,0.959470808506012
16200,4,0.00838369969278574,0.007318302523344755,0.007106837350875139,1.0745038707682397e-06,0.00017435110930819064,69.69783067703247,320.78125,0.2667720913887024,0.9594200253486633,-0.2977341413497925,0.26825496554374695,-0.6799878478050232,0.9594200849533081
16250,4,0.008413746021687984,0.007624032441526651,0.0075592221692204475,1.0746406360340188e-06,0.00018605882360134274,69.94852471351624,270.421875,0.2667684555053711,0.9593959450721741,-0.29804176092147827,0.2684606909751892,-0.6800134778022766,0.9593959450721741
16300,4,0.009883565828204155,0.007480435073375702,0.007359422277659178,1.0747620535767055e-06,0.00020780289196409285,70.16338849067688,269.84375,0.2667393386363983,0.9594173431396484,-0.29811057448387146,0.2686847746372223,-0.6799777746200562,0.9594174027442932
16350,4,0.00804123841226101,0.007227706257253885,0.00725540891289711,1.0749009788924013e-06,0.0001695422106422484,70.39513802528381,271.765625,0.266743928194046,0.9594019055366516,-0.2982804477214813,0.2689172625541687,-0.6799311637878418,0.9594019055366516
16400,4,0.008751394227147102,0.007615471258759499,0.007522521074861288,1.0750336514320225e-06,0.00019117063493467867,70.60128450393677,275.5,0.2667495906352997,0.9593663811683655,-0.2983666956424713,0.2691822052001953,-0.6799721121788025,0.9593663811683655
16450,4,0.008254487067461014,0.007488948758691549,0.007508391980081797,1.0751641639217269e-06,0.00018059686408378184,70.80606961250305,276.234375,0.26675546169281006,0.9593538045883179,-0.2985934019088745,0.2694149613380432,-0.6799366474151611,0.9593538641929626
16500,4,0.008786746300756931,0.007306726183742285,0.0072042979300022125,1.0752944490377558e-06,0.0001824970677262172,71.00990343093872,276.578125,0.26672494411468506,0.9593508243560791,-0.29864057898521423,0.2696922719478607,-0.6799415946006775,0.9593508243560791
16550,4,0.008465759456157684,0.0072419005446136,0.007098213769495487,1.075422574103868e-06,0.00017449885490350425,71.21476292610168,276.703125,0.26675429940223694,0.9593835473060608,-0.29881760478019714,0.269936203956604,-0.6798620820045471,0.9593835473060608
16600,4,0.008278905414044857,0.007393457926809788,0.007402955088764429,1.075550471796305e-06,0.00017800724890548736,71.42173719406128,276.75,0.2667561173439026,0.9594595432281494,-0.29903465509414673,0.2701765298843384,-0.6798476576805115,0.9594596028327942
16650,4,0.009547967463731766,0.007617414928972721,0.007723965682089329,1.0756748451967724e-06,0.00020884833065792918,71.6282479763031,277.8125,0.2667796015739441,0.959435224533081,-0.2991471588611603,0.27035456895828247,-0.6798065900802612,0.9594352841377258
