epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,umax,umin,vmax,vmin,speed_max
10500,3,0.007065523881465197,0.004378138575702906,0.004857925698161125,1.4819311218161602e-06,9.268916619475931e-05,17.90362811088562,436.71875,0.2663271129131317,0.942192792892456,-0.3010258376598358,0.2893725633621216,-0.6360336542129517,0.942192792892456
10550,3,0.004754319321364164,0.0037938638124614954,0.0036401357501745224,1.481983872508863e-06,5.024754864280112e-05,17.984280347824097,437.796875,0.2663636803627014,0.9422311186790466,-0.30107980966567993,0.2894982099533081,-0.6359884738922119,0.9422311782836914
10600,3,0.004169018007814884,0.00354896136559546,0.003547287778928876,1.4820518572378205e-06,4.255908788763918e-05,18.066246271133423,438.875,0.2663447856903076,0.9422516822814941,-0.3011132776737213,0.28954121470451355,-0.6359976530075073,0.9422518014907837
10650,3,0.005423333495855331,0.003794133197516203,0.003688996657729149,1.4821262084296905e-06,5.7416695199208334e-05,18.149075746536255,439.90625,0.2663649916648865,0.9422340989112854,-0.30121004581451416,0.28964054584503174,-0.6359724998474121,0.942234218120575
10700,3,0.005216272082179785,0.003927396610379219,0.0036227749660611153,1.482183961343253e-06,5.5758438975317404e-05,18.23925542831421,440.15625,0.26632633805274963,0.9422249794006348,-0.30130404233932495,0.28970232605934143,-0.6360236406326294,0.9422250390052795
10750,3,0.004347854293882847,0.0035387875977903605,0.0036492664366960526,1.4822344382992014e-06,4.4744003389496356e-05,18.32474136352539,441.421875,0.2663375735282898,0.9422351717948914,-0.30137917399406433,0.2898194193840027,-0.6360204219818115,0.9422352313995361
10800,3,0.005805400665849447,0.004018777050077915,0.004178484436124563,1.482276275055483e-06,6.73129761707969e-05,18.40837550163269,442.734375,0.2663589417934418,0.9422569274902344,-0.30143970251083374,0.2898646593093872,-0.635977029800415,0.9422571063041687
10850,3,0.003886193037033081,0.0034684259444475174,0.0034440173767507076,1.4823368701399886e-06,3.899373405147344e-05,18.49811625480652,443.234375,0.26632949709892273,0.9422473907470703,-0.30147337913513184,0.2899317741394043,-0.6359430551528931,0.9422474503517151
10900,3,0.006840160582214594,0.003537442535161972,0.004327644128352404,1.482376319472678e-06,7.80297996243462e-05,18.57977318763733,443.296875,0.26638585329055786,0.9422706365585327,-0.3015401363372803,0.289972722530365,-0.6359373331069946,0.9422709345817566
10950,3,0.007474231533706188,0.005164072848856449,0.004222641699016094,1.482415541431692e-06,0.00010036249295808375,18.661871433258057,443.296875,0.2663840353488922,0.9422959089279175,-0.3016756474971771,0.2900789678096771,-0.6359480619430542,0.942296028137207
11000,3,0.0041894130408763885,0.0036140417214483023,0.003697990207001567,1.4824864820184303e-06,4.4287615310167894e-05,18.744799613952637,444.5,0.26632869243621826,0.9422545433044434,-0.30167442560195923,0.29014402627944946,-0.635996401309967,0.9422546029090881
11050,3,0.003974026069045067,0.00345544028095901,0.0033882474526762962,1.482518882767181e-06,3.921317693311721e-05,18.832879066467285,444.625,0.2663284242153168,0.9422680139541626,-0.301738977432251,0.29021188616752625,-0.6359889507293701,0.9422681331634521
11100,3,0.004609125200659037,0.003586666425690055,0.003513009287416935,1.482594029766915e-06,4.644945147447288e-05,18.92085027694702,441.8125,0.26630449295043945,0.9422428607940674,-0.30175065994262695,0.29026925563812256,-0.6360428333282471,0.9422429203987122
11150,3,0.00402248976752162,0.0034765335731208324,0.0034590514842420816,1.4826117649135995e-06,4.023175279144198e-05,19.01909565925598,431.5625,0.2663218080997467,0.9422475099563599,-0.30183953046798706,0.2903004586696625,-0.6360222697257996,0.9422475695610046
11200,3,0.007320445496588945,0.0037969425320625305,0.004521624650806189,1.4826221104158321e-06,8.845077536534518e-05,19.10000729560852,427.828125,0.2663845121860504,0.9423097372055054,-0.30187875032424927,0.29036834836006165,-0.6359325051307678,0.942310094833374
11250,3,0.004285814706236124,0.0037921778857707977,0.003754483535885811,1.4826897540842765e-06,4.6844968892401084e-05,19.17890214920044,429.65625,0.2663086950778961,0.9422672986984253,-0.301914781332016,0.2903836667537689,-0.6360167264938354,0.9422673583030701
11300,3,0.005689682904630899,0.004078674595803022,0.003659348003566265,1.4826975984760793e-06,6.239890353754163e-05,19.259354829788208,428.34375,0.26633980870246887,0.9422971606254578,-0.30197712779045105,0.29048359394073486,-0.635972797870636,0.9422972202301025
11350,3,0.0082250339910388,0.004062660504132509,0.004953507799655199,1.4827211316514877e-06,0.0001086936317733489,19.339921951293945,420.453125,0.2663874626159668,0.9423242211341858,-0.30201825499534607,0.2904580235481262,-0.6359185576438904,0.9423246383666992
11400,3,0.004300317261368036,0.00399053655564785,0.0039047719910740852,1.482780589867616e-06,4.966435881215148e-05,19.421711444854736,420.609375,0.26632046699523926,0.9422796368598938,-0.30206820368766785,0.29053252935409546,-0.6360213756561279,0.9422796964645386
11450,3,0.004665241576731205,0.0038351421244442463,0.003829182591289282,1.4827812719886424e-06,5.113544102641754e-05,19.503812313079834,419.890625,0.26631104946136475,0.9422944188117981,-0.30212831497192383,0.29053789377212524,-0.6359861493110657,0.9422944784164429
11500,3,0.004603894893079996,0.0035375459119677544,0.0037249214947223663,1.4828187886450905e-06,4.758512295666151e-05,19.584489822387695,420.09375,0.26633167266845703,0.9423192739486694,-0.3020796775817871,0.2905964255332947,-0.6359944343566895,0.9423194527626038
11550,3,0.004197451286017895,0.003702858928591013,0.003492586314678192,1.4828566463620518e-06,4.352792529971339e-05,19.66503930091858,422.953125,0.2663169801235199,0.9422809481620789,-0.30219975113868713,0.2906596064567566,-0.6360281705856323,0.9422810077667236
11600,3,0.004061002284288406,0.0032316558063030243,0.0032457662746310234,1.4828965504420921e-06,3.7470341339940205e-05,19.746838092803955,423.390625,0.2663000822067261,0.9423143267631531,-0.30217620730400085,0.2906649112701416,-0.6360023617744446,0.9423143267631531
11650,3,0.004077564459294081,0.0037320987321436405,0.003632679581642151,1.4828992789261974e-06,4.375145726953633e-05,19.82896089553833,419.34375,0.2663094103336334,0.942377507686615,-0.3022395372390747,0.29071834683418274,-0.6360226273536682,0.9423775672912598
11700,3,0.00615280494093895,0.004197065718472004,0.00407457398250699,1.4829397514404263e-06,7.207452290458605e-05,19.911311388015747,420.578125,0.2663050591945648,0.9422913789749146,-0.30222809314727783,0.2907443642616272,-0.6360383033752441,0.9422914981842041
11750,3,0.00430378969758749,0.003970490302890539,0.0038811350241303444,1.4829491874479572e-06,4.935061224387027e-05,19.993189811706543,420.65625,0.2663003206253052,0.9422858357429504,-0.3022480607032776,0.29081058502197266,-0.6360259652137756,0.9422858953475952
11800,3,0.007181273307651281,0.004533176310360432,0.004054008983075619,1.4829511201241985e-06,8.855535998009145e-05,20.074108600616455,415.359375,0.2663123607635498,0.9422999620437622,-0.3022933304309845,0.2908254563808441,-0.6359888315200806,0.9422999620437622
11850,3,0.006838515400886536,0.00401930371299386,0.004586664028465748,1.4829710153207998e-06,8.395758050028235e-05,20.15551447868347,416.5625,0.26635074615478516,0.9423391222953796,-0.30234184861183167,0.2908311188220978,-0.6359653472900391,0.9423393607139587
11900,3,0.00433074776083231,0.003978766966611147,0.003958145622164011,1.4830045529379277e-06,5.025288191973232e-05,20.236132383346558,411.484375,0.26630154252052307,0.942290723323822,-0.3023553490638733,0.2908703684806824,-0.6360387802124023,0.9422907829284668
11950,3,0.005579854361712933,0.004060069099068642,0.003786025568842888,1.48304934555199e-06,6.195292371558025e-05,20.318852186203003,411.515625,0.26628801226615906,0.9422864317893982,-0.30238664150238037,0.2908763587474823,-0.6360562443733215,0.9422864317893982
12000,3,0.004223824944347143,0.003718571038916707,0.0037505868822336197,1.483032633586845e-06,4.5735370804322883e-05,20.400769233703613,412.59375,0.26630330085754395,0.9423279762268066,-0.30240368843078613,0.29083970189094543,-0.6360328793525696,0.9423280358314514
12050,3,0.006050623953342438,0.003812788287177682,0.00421823188662529,1.4830271766186343e-06,6.894088437547907e-05,20.481916666030884,413.40625,0.26630544662475586,0.9423180818557739,-0.30240678787231445,0.2909396290779114,-0.6359689831733704,0.9423182010650635
12100,3,0.004103396087884903,0.003675352083519101,0.003639094764366746,1.4830690133749158e-06,4.3589086999418214e-05,20.564480781555176,413.40625,0.26628968119621277,0.9423025250434875,-0.30243930220603943,0.2909393906593323,-0.636041522026062,0.9423025846481323
12150,3,0.004944550804793835,0.0039530484937131405,0.003756128251552582,1.4831013004368288e-06,5.418368164100684e-05,20.646171808242798,413.40625,0.26628467440605164,0.9422792792320251,-0.3024471402168274,0.29093822836875916,-0.636046826839447,0.9422792792320251
12200,3,0.008184051141142845,0.004216398578137159,0.005080464296042919,1.4831384760327637e-06,0.00011056782386731356,20.727523803710938,413.40625,0.26626309752464294,0.9422554969787598,-0.30243730545043945,0.29101020097732544,-0.6361162066459656,0.9422554969787598
12250,3,0.00426300847902894,0.003886901307851076,0.003829039167612791,1.48311221437325e-06,4.794278720510192e-05,20.80873966217041,415.046875,0.2662903368473053,0.9423031806945801,-0.30249929428100586,0.2910580039024353,-0.6360178589820862,0.9423032402992249
12300,3,0.004106217063963413,0.003667999291792512,0.0035384513903409243,1.483108576394443e-06,4.2835879867197946e-05,20.89060878753662,415.046875,0.26629355549812317,0.942329466342926,-0.30250003933906555,0.2910289168357849,-0.636005163192749,0.9423295259475708
12350,3,0.004207945428788662,0.0035587677266448736,0.003622232936322689,1.483133473811904e-06,4.349220762378536e-05,20.9719717502594,415.046875,0.2662808299064636,0.9423040747642517,-0.3025166392326355,0.2910371422767639,-0.6360669136047363,0.9423040747642517
12400,3,0.003943037707358599,0.003403653856366873,0.003458430292084813,1.4831324506303645e-06,3.9093149098334834e-05,21.053004264831543,417.328125,0.26628363132476807,0.9423015713691711,-0.30256226658821106,0.2910729646682739,-0.636023759841919,0.9423016309738159
12450,3,0.0071988701820373535,0.004954738542437553,0.004145679529756308,1.4831780390522908e-06,9.355982183478773e-05,21.135088682174683,420.046875,0.26626986265182495,0.9423109889030457,-0.30252745747566223,0.2910465598106384,-0.6360916495323181,0.9423110485076904
12500,3,0.004418475553393364,0.003706622403115034,0.003729881253093481,1.4831520047664526e-06,4.717399497167207e-05,21.21615219116211,411.171875,0.2663017809391022,0.9423131346702576,-0.30259522795677185,0.29108506441116333,-0.6360213756561279,0.9423132538795471
12550,3,0.004223121330142021,0.003821211401373148,0.003815456759184599,1.483169398852624e-06,4.699412238551304e-05,21.297690868377686,411.171875,0.26628851890563965,0.9423197507858276,-0.302585244178772,0.2911311686038971,-0.6360284090042114,0.9423198103904724
12600,3,0.010475424118340015,0.006222997326403856,0.0048056431114673615,1.4832289707555901e-06,0.0001715544203761965,21.3793728351593,411.734375,0.26624900102615356,0.9422346949577332,-0.30256029963493347,0.29107823967933655,-0.6360867023468018,0.9422346949577332
12650,3,0.004437621217221022,0.0036486180033534765,0.0037207226268947124,1.4831800854153698e-06,4.6848672354826704e-05,21.4619779586792,412.9375,0.2662903964519501,0.9423224925994873,-0.3025849163532257,0.2911418378353119,-0.6360375881195068,0.9423226118087769
12700,3,0.004083909559994936,0.0037333995569497347,0.003679888788610697,1.4831834960205015e-06,4.415817602421157e-05,21.544127225875854,413.5,0.26627811789512634,0.9423225522041321,-0.30265793204307556,0.29116684198379517,-0.6360197067260742,0.9423226118087769
12750,3,0.006807755678892136,0.004531911574304104,0.003685197327286005,1.483213054598309e-06,8.046443690545857e-05,21.62624955177307,413.953125,0.2662302553653717,0.9423103332519531,-0.30260801315307617,0.29111552238464355,-0.636106550693512,0.9423103332519531
12800,3,0.004236701410263777,0.003943906165659428,0.003963283728808165,1.483194296270085e-06,4.92116560053546e-05,21.708385705947876,415.671875,0.26627686619758606,0.9423460364341736,-0.3026566505432129,0.29114803671836853,-0.6360361576080322,0.9423460960388184
12850,3,0.004448410123586655,0.003948750905692577,0.003990895114839077,1.4832027090960764e-06,5.1308230467839167e-05,21.79021692276001,415.625,0.26627492904663086,0.9423004388809204,-0.30266687273979187,0.2912296652793884,-0.6360483169555664,0.9423004984855652
12900,3,0.011332955211400986,0.005820248741656542,0.005524260923266411,1.4831625776423607e-06,0.0001928286365000531,21.872843503952026,416.828125,0.26641514897346497,0.9424082636833191,-0.30264633893966675,0.2911665141582489,-0.6359497308731079,0.9424085021018982
12950,3,0.003874601796269417,0.0034960401244461536,0.0034507636446505785,1.4832099850536906e-06,3.914261105819605e-05,21.95498514175415,418.203125,0.26627451181411743,0.9423533082008362,-0.3026871383190155,0.2912066876888275,-0.6360436081886292,0.942353367805481
13000,3,0.004445157013833523,0.003851094515994191,0.0036026216112077236,1.4832128272246337e-06,4.756923226523213e-05,22.03820013999939,418.640625,0.2662941515445709,0.9423698782920837,-0.3026793897151947,0.2911835014820099,-0.6360123157501221,0.9423699378967285
13050,3,0.0038458246272057295,0.0033628796227276325,0.0033323948737233877,1.483219193687546e-06,3.7204186810413375e-05,22.12028479576111,419.078125,0.2662706673145294,0.9423168897628784,-0.3026525676250458,0.29123973846435547,-0.6360482573509216,0.9423169493675232
13100,3,0.004218471236526966,0.0034541646018624306,0.003535335883498192,1.4832305623713182e-06,4.222535790177062e-05,22.20002555847168,417.4375,0.26625996828079224,0.9423130750656128,-0.30270910263061523,0.29119354486465454,-0.6360925436019897,0.9423131346702576
13150,3,0.009336842224001884,0.005745944567024708,0.004292140249162912,1.4831852013230673e-06,0.0001386149669997394,22.28020453453064,414.296875,0.266347199678421,0.9423940777778625,-0.3027418851852417,0.2912273705005646,-0.6359171271324158,0.9423941969871521
13200,3,0.005011329893022776,0.0036311952862888575,0.0038670776411890984,1.4832517081231344e-06,5.32533013029024e-05,22.3617844581604,402.6875,0.26624947786331177,0.9423269033432007,-0.3027063310146332,0.2912861406803131,-0.6360875368118286,0.9423269033432007
13250,3,0.0037861515302211046,0.0033805372659116983,0.00331581081263721,1.483245796407573e-06,3.675758125609718e-05,22.442607402801514,399.375,0.2662489712238312,0.9423233270645142,-0.3027273118495941,0.29123455286026,-0.636072039604187,0.9423233270645142
13300,3,0.004670494701713324,0.0036149946972727776,0.003343187738209963,1.4832156693955767e-06,4.6058612497290596e-05,22.522822380065918,392.78125,0.26626068353652954,0.9423860907554626,-0.3027130961418152,0.29122576117515564,-0.6360175609588623,0.9423861503601074
13350,3,0.00903237983584404,0.004580269102007151,0.005520900711417198,1.483210667174717e-06,0.00013304309686645865,22.603184461593628,383.734375,0.26634442806243896,0.9424548149108887,-0.30276554822921753,0.2912342846393585,-0.6360083818435669,0.9424551725387573
13400,3,0.0042788684368133545,0.003794632852077484,0.0037701863329857588,1.4832411352472263e-06,4.6922261390136555e-05,22.682901620864868,375.6875,0.26627492904663086,0.9423359632492065,-0.3027506172657013,0.2912884056568146,-0.6360452175140381,0.9423360228538513
13450,3,0.0041802567429840565,0.0036368442233651876,0.003615321358665824,1.4832622809990426e-06,4.3771731725428253e-05,22.76427149772644,376.890625,0.26624795794487,0.9423599243164062,-0.3027564585208893,0.29130637645721436,-0.636073887348175,0.9423599243164062
13500,3,0.003755229292437434,0.0030577259603887796,0.0031561150681227446,1.4832515944362967e-06,3.341249976074323e-05,22.84688115119934,376.0625,0.2662527859210968,0.9423119425773621,-0.30274835228919983,0.2912987470626831,-0.6360694169998169,0.9423119425773621
13550,3,0.010553686879575253,0.006191132590174675,0.004207281861454248,1.4832181705060066e-06,0.00016741165018174797,22.929043292999268,376.5,0.26637178659439087,0.9424018859863281,-0.30281946063041687,0.2912716269493103,-0.6359732747077942,0.9424020051956177
13600,3,0.003843664890155196,0.0033939199056476355,0.003448185045272112,1.48326091675699e-06,3.818243567366153e-05,23.011375427246094,377.0625,0.26624560356140137,0.9423084259033203,-0.30273154377937317,0.29126790165901184,-0.6360769867897034,0.9423084855079651
13650,3,0.004513648338615894,0.0039008965250104666,0.0039044448640197515,1.4832634178674198e-06,5.08347075083293e-05,23.093221187591553,378.078125,0.2662540674209595,0.9422962665557861,-0.3027517795562744,0.29133865237236023,-0.6360917687416077,0.9422962665557861
13700,3,0.010298743844032288,0.0061078448779881,0.004213837441056967,1.4832270380793489e-06,0.00016112631419673562,23.175468921661377,378.953125,0.26636841893196106,0.9424060583114624,-0.3028064966201782,0.2913115620613098,-0.6359567642211914,0.942406177520752
13750,3,0.0041494108736515045,0.0036904304288327694,0.0036379708908498287,1.4832583019597223e-06,4.407172673381865e-05,23.25790286064148,378.953125,0.2662532925605774,0.942301332950592,-0.3027345836162567,0.29127129912376404,-0.6360446214675903,0.9423013925552368
13800,3,0.00580088933929801,0.0036266029346734285,0.004102369770407677,1.483236815147393e-06,6.363200373016298e-05,23.33989191055298,378.953125,0.26627546548843384,0.9423657655715942,-0.30272379517555237,0.29124557971954346,-0.636010468006134,0.9423658847808838
13850,3,0.00865913461893797,0.005497876554727554,0.004185146186500788,1.4832263559583225e-06,0.00012272270396351814,23.421307802200317,379.953125,0.2663280665874481,0.9423645734786987,-0.30278775095939636,0.29129016399383545,-0.635972261428833,0.9423646330833435
13900,3,0.003924893215298653,0.00349689950235188,0.0034672515466809273,1.4832526176178362e-06,3.965493306168355e-05,23.502992630004883,381.46875,0.26626425981521606,0.9423837661743164,-0.3027363121509552,0.29124119877815247,-0.6360270977020264,0.9423838257789612
13950,3,0.004508055280894041,0.003910653293132782,0.003856214927509427,1.4832734223091393e-06,5.0486163672758266e-05,23.585800170898438,383.671875,0.26625338196754456,0.9423037767410278,-0.30276933312416077,0.29127955436706543,-0.6360955238342285,0.9423038363456726
14000,3,0.004284636117517948,0.003688658121973276,0.0036021326668560505,1.4832573924650205e-06,4.493966480367817e-05,23.66841149330139,383.671875,0.26625365018844604,0.9423221349716187,-0.3027662932872772,0.29124754667282104,-0.6360406875610352,0.9423221349716187
14050,3,0.007000575307756662,0.004340596497058868,0.004476109519600868,1.4833059367447277e-06,8.788438572082669e-05,23.750341415405273,383.671875,0.2662075161933899,0.9422942399978638,-0.3027586042881012,0.2912987470626831,-0.6361199617385864,0.9422942399978638
14100,3,0.003991286735981703,0.003584115533158183,0.0035715349949896336,1.483266601098876e-06,4.153211921220645e-05,23.83213996887207,385.9375,0.26623886823654175,0.942308783531189,-0.3027709126472473,0.2913004755973816,-0.6360573768615723,0.942308783531189
14150,3,0.003607340157032013,0.003103387774899602,0.00301568116992712,1.4832540955467266e-06,3.173825461999513e-05,23.9139723777771,382.125,0.26623934507369995,0.9423515200614929,-0.30276334285736084,0.2912790775299072,-0.6360387206077576,0.9423515796661377
14200,3,0.0050429231487214565,0.003712353063747287,0.0036971119698137045,1.4832766055405955e-06,5.288128522806801e-05,23.996979236602783,382.5625,0.26623329520225525,0.942273736000061,-0.30275771021842957,0.29130321741104126,-0.6360694766044617,0.942273736000061
14250,3,0.004990650340914726,0.0035588385071605444,0.003291839500889182,1.483281721448293e-06,4.840813562623225e-05,24.07999873161316,382.5625,0.26621848344802856,0.9423544406890869,-0.30275654792785645,0.29130011796951294,-0.6360877156257629,0.9423545002937317
14300,3,0.007659933529794216,0.004191205371171236,0.004826241172850132,1.4832993429081398e-06,9.953339031198993e-05,24.162553071975708,382.5625,0.2662130892276764,0.9422106742858887,-0.30274349451065063,0.2913077473640442,-0.6361391544342041,0.9422106742858887
14350,3,0.004217513371258974,0.003702090587466955,0.003634156659245491,1.4832583019597223e-06,4.469999475986697e-05,24.244474172592163,384.515625,0.26626256108283997,0.9423868060112,-0.3028077483177185,0.2913518249988556,-0.636046826839447,0.9423868656158447
14400,3,0.004229092039167881,0.003523334162309766,0.0035973091144114733,1.4832552324151038e-06,4.323974280850962e-05,24.3276104927063,384.515625,0.2662544548511505,0.9423528909683228,-0.3027719259262085,0.2913161516189575,-0.6360478401184082,0.9423530101776123
14450,3,0.004552172031253576,0.003963261842727661,0.0039042506832629442,1.4832550050414284e-06,5.167288691154681e-05,24.410640239715576,384.515625,0.26626309752464294,0.942375123500824,-0.3028096854686737,0.29128214716911316,-0.6360579133033752,0.9423751831054688
14500,3,0.004121171310544014,0.0035434653982520103,0.0035773697309195995,1.483260462009639e-06,4.233777872286737e-05,24.493372678756714,384.953125,0.2662406861782074,0.9423558712005615,-0.3027712106704712,0.29131707549095154,-0.6360702514648438,0.9423559308052063
14550,3,0.003899460658431053,0.003389893565326929,0.0033343066461384296,1.4832668284725514e-06,3.7814777897438034e-05,24.575286388397217,385.515625,0.26623082160949707,0.9423797130584717,-0.30278995633125305,0.2913127541542053,-0.6360912322998047,0.9423797726631165
14600,3,0.005083346273750067,0.003961928654462099,0.003910826053470373,1.4832880879112054e-06,5.683185008820146e-05,24.65770959854126,386.65625,0.26622068881988525,0.9422935247421265,-0.30276840925216675,0.2912764251232147,-0.6360791325569153,0.9422935843467712
14650,3,0.006658133585005999,0.004160827025771141,0.004451332148164511,1.4832353372185025e-06,8.145757601596415e-05,24.74569296836853,388.859375,0.26627907156944275,0.9424155950546265,-0.30281078815460205,0.2913091778755188,-0.6360352039337158,0.9424157738685608
14700,3,0.009444187395274639,0.005758746527135372,0.0043543800711631775,1.483226128584647e-06,0.00014131645730230957,24.834251642227173,388.75,0.26634785532951355,0.9424828886985779,-0.3028544485569,0.2912975251674652,-0.6359446048736572,0.9424830079078674
14750,3,0.0038991416804492474,0.0034475522115826607,0.003454631194472313,1.483259666201775e-06,3.902340176864527e-05,24.923655033111572,388.8125,0.2662297487258911,0.9423208832740784,-0.3027612268924713,0.29133641719818115,-0.6361199021339417,0.9423209428787231
14800,3,0.004685585852712393,0.003465446177870035,0.003644657554104924,1.4832677379672532e-06,4.724756217910908e-05,25.00405526161194,388.8125,0.2662254869937897,0.942264199256897,-0.3027891516685486,0.2913171350955963,-0.6360988020896912,0.942264199256897
14850,3,0.006246434058994055,0.004348012153059244,0.003785424865782261,1.4832443184786825e-06,7.225258741527796e-05,25.083779096603394,390.015625,0.2662936747074127,0.9423865079879761,-0.3028213679790497,0.2913302779197693,-0.6359912753105164,0.9423865675926208
14900,3,0.0043151588179171085,0.004020398017019033,0.004044699016958475,1.4832669421593891e-06,5.114379382575862e-05,25.163837671279907,391.21875,0.2662249803543091,0.9423134326934814,-0.30283525586128235,0.291287899017334,-0.6360840201377869,0.9423134326934814
14950,3,0.004230254329741001,0.0035511325113475323,0.003617655485868454,1.4832647821094724e-06,4.359302329248749e-05,25.24575448036194,391.65625,0.2662253975868225,0.9423391222953796,-0.3027929365634918,0.291307657957077,-0.636073887348175,0.9423391222953796
15000,3,0.004172037821263075,0.0037826127372682095,0.0035643375013023615,1.483256369283481e-06,4.441856435732916e-05,25.327784776687622,393.421875,0.2662469744682312,0.9424677491188049,-0.30279967188835144,0.2912818491458893,-0.6360800266265869,0.9424678087234497
15050,4,0.004294763784855604,0.003567320527508855,0.003541435580700636,1.4832471606496256e-06,4.371254544821568e-05,25.429362297058105,460.15625,0.2662266194820404,0.9423685073852539,-0.30276137590408325,0.29125943779945374,-0.6360933780670166,0.9423685669898987
15100,4,0.004751485772430897,0.003424518508836627,0.0036402763798832893,1.4832386341367965e-06,4.755556074087508e-05,25.514036417007446,461.671875,0.2662515640258789,0.9424030780792236,-0.302783340215683,0.29131466150283813,-0.6360495090484619,0.9424031972885132
15150,4,0.004145034588873386,0.003854586975648999,0.003633611835539341,1.483256824030832e-06,4.524228643276729e-05,25.59624671936035,462.75,0.26621872186660767,0.9423336386680603,-0.30278411507606506,0.2912690043449402,-0.6360939741134644,0.9423336386680603
15200,4,0.0037703446578234434,0.003368280129507184,0.003305917838588357,1.4832532997388626e-06,3.648990605142899e-05,25.678933143615723,463.125,0.26621532440185547,0.9423292279243469,-0.30277958512306213,0.2913147807121277,-0.6360463500022888,0.9423292875289917
15250,4,0.003798656864091754,0.0033196473959833384,0.003346629673615098,1.483247842770652e-06,3.6649787944043055e-05,25.76167321205139,463.125,0.26622945070266724,0.942340075969696,-0.3028164207935333,0.29130280017852783,-0.6361110210418701,0.9423401355743408
15300,4,0.005813964642584324,0.004018669482320547,0.004035164136439562,1.483235109844827e-06,6.623443914577365e-05,25.844576597213745,463.5,0.2662278115749359,0.9424569606781006,-0.3027859032154083,0.29127106070518494,-0.6360418200492859,0.9424570798873901
15350,4,0.00466027669608593,0.004330226220190525,0.004184366669505835,1.4832548913545907e-06,5.7977962569566444e-05,25.933525323867798,454.015625,0.2662336230278015,0.9423340559005737,-0.30277207493782043,0.2913063168525696,-0.6360326409339905,0.9423340559005737
15400,4,0.004699299111962318,0.003896356327459216,0.0038004552479833364,1.4832570514045074e-06,5.170846634428017e-05,26.017056703567505,455.21875,0.26622119545936584,0.9423308372497559,-0.3027931749820709,0.291301429271698,-0.6360794901847839,0.9423308968544006
15450,4,0.0054311975836753845,0.0036494052037596703,0.003643017029389739,1.4832578472123714e-06,5.608763967757113e-05,26.099626302719116,455.234375,0.2662241756916046,0.9423166513442993,-0.30282020568847656,0.29127785563468933,-0.636099636554718,0.9423166513442993
15500,4,0.00824728887528181,0.005161453038454056,0.003997424617409706,1.4832720580670866e-06,0.00011063776764785871,26.18297243118286,455.796875,0.26616567373275757,0.9423118233680725,-0.30276164412498474,0.29128846526145935,-0.6361545920372009,0.9423118233680725
15550,4,0.0038832067511975765,0.0034086089581251144,0.003360418137162924,1.4832310171186691e-06,3.799032492679544e-05,26.265591382980347,456.875,0.26622095704078674,0.9423961043357849,-0.302815705537796,0.29132187366485596,-0.6360668540000916,0.9423961639404297
15600,4,0.003700020955875516,0.0032951156608760357,0.00325586274266243,1.4832386341367965e-06,3.514859054121189e-05,26.34770631790161,452.8125,0.26622143387794495,0.9423543810844421,-0.3028143346309662,0.29128915071487427,-0.6360853910446167,0.9423544406890869
15650,4,0.004301660228520632,0.003851895686239004,0.003825608640909195,1.4832471606496256e-06,4.797666406375356e-05,26.431694507598877,454.328125,0.2662104070186615,0.9423545598983765,-0.30285149812698364,0.291283518075943,-0.6361026167869568,0.9423546195030212
15700,4,0.004232228733599186,0.0036565710324794054,0.0036172533873468637,1.4832296528766165e-06,4.436679955688305e-05,26.519174575805664,452.078125,0.2662281095981598,0.9423934817314148,-0.30280932784080505,0.29124993085861206,-0.6360542178153992,0.9423935413360596
15750,4,0.004248626530170441,0.0037610854487866163,0.0038646927569061518,1.4832345414106385e-06,4.713244561571628e-05,26.608917474746704,453.28125,0.2662171423435211,0.9423609375953674,-0.30279505252838135,0.29126790165901184,-0.6360931992530823,0.9423609375953674
15800,4,0.003995001316070557,0.003556383540853858,0.0035041384398937225,1.4832357919658534e-06,4.088688729098067e-05,26.695509672164917,448.796875,0.26621952652931213,0.9423492550849915,-0.3028090000152588,0.2913148105144501,-0.6360731720924377,0.9423493146896362
15850,4,0.004047452472150326,0.0036297296173870564,0.003619982162490487,1.483235564592178e-06,4.26610822614748e-05,26.779333114624023,449.171875,0.2662162482738495,0.9423476457595825,-0.30282628536224365,0.2913624942302704,-0.6361038684844971,0.9423477053642273
15900,4,0.005549824330955744,0.004028762690722942,0.003777536330744624,1.4832169199507916e-06,6.130125984782353e-05,26.862196683883667,448.46875,0.2662436068058014,0.9424143433570862,-0.3027712106704712,0.291288286447525,-0.6360263824462891,0.942414402961731
15950,4,0.00396041851490736,0.0035992786288261414,0.0036026285961270332,1.4832266970188357e-06,4.161865945206955e-05,26.944306135177612,449.28125,0.266216516494751,0.9423805475234985,-0.30280590057373047,0.2912987470626831,-0.6361072659492493,0.9423805475234985
16000,4,0.01334663387387991,0.005466265603899956,0.007125760894268751,1.4832897932137712e-06,0.0002587891649454832,27.02682137489319,449.296875,0.2661883234977722,0.9420874118804932,-0.3027992248535156,0.2913535535335541,-0.6361774206161499,0.9420875310897827
16050,4,0.004049739800393581,0.0036280823405832052,0.0037169824354350567,1.4832254464636208e-06,4.337933933129534e-05,27.10950756072998,449.859375,0.2662215530872345,0.9423460960388184,-0.30280089378356934,0.2913161814212799,-0.6361032724380493,0.9423461556434631
