epoch,loss,pde,cont,mom,bc,data,eik,err_u,err_chi,kphi
3200,0.05002568851584825,0.03269117834635966,0.012246986372319121,0.020444191974040536,0.017334510169488594,0.0,0.0,0.3587424819390571,0.0,1.0889427401778204
3400,0.0470696672262187,0.02997946714719587,0.011687725836065642,0.018291741311130226,0.01709020007902283,0.0,0.0,0.36408747058191193,0.0,1.0
3600,0.04454941815612272,0.027733593424331817,0.011197230620397904,0.016536362803933915,0.016815824731790902,0.0,0.0,0.36903380553267306,0.0,1.0
3800,0.04237652058327421,0.025856335050616602,0.010761258267133145,0.015095076783483456,0.01652018553265761,0.0,0.0,0.3736415720934401,0.0,1.0
4000,0.04038332391079341,0.024189850688217388,0.010368945044291797,0.013820905643925591,0.016193473222576027,0.0,0.0,0.3779499683056957,0.0,1.0
4200,0.03863115551086192,0.022778036574741103,0.010007089375389177,0.012770947199351927,0.015853118936120823,0.0,0.0,0.38198971017824446,0.0,1.0
4400,0.03707440806446785,0.02155301641913533,0.009675677974667295,0.011877338444468033,0.015521391645332524,0.0,0.0,0.3857922077850205,0.0,1.0
4600,0.03568319247658448,0.020503379727254387,0.009365480556120744,0.011137899171133643,0.015179812749330092,0.0,0.0,0.38937613038335117,0.0,1.0
4800,0.034418402720996034,0.01955385605489312,0.009075257229385729,0.01047859882550739,0.014864546666102917,0.0,0.0,0.39276449173721645,0.0,1.0
5000,0.03326883126257213,0.01874402949506346,0.008802522124464883,0.009941507370598578,0.014524801767508668,0.0,0.0,0.39597535327123073,0.0,1.0
5200,0.032129992688348014,0.017927624827402355,0.008543922373259133,0.009383702454143222,0.014202367860945656,0.0,0.0,0.39902771121726266,0.0,1.0
5400,0.031156168764004392,0.01725714594168355,0.008300200589132315,0.008956945352551232,0.013899022822320844,0.0,0.0,0.401935352351817,0.0,1.0
5600,0.03025834450893037,0.016662836206039876,0.008066855603506761,0.008595980602533113,0.013595508302890493,0.0,0.0,0.40471351300660774,0.0,1.0
5800,0.029329960604388024,0.016023576265565425,0.007847323012955959,0.008176253252609466,0.0133063843388226,0.0,0.0,0.4073776248292477,0.0,1.0
6000,0.0285325087095158,0.015520841919651236,0.0076391021662303394,0.007881739753420896,0.01301166678986456,0.0,0.0,0.4099384354744462,0.0,1.0
6200,0.027726750575450064,0.014980650151314659,0.007438840772972359,0.0075418093783423,0.012746100424135404,0.0,0.0,0.41240435507736717,0.0,1.0
6400,0.026971079455293194,0.014498980597732455,0.007249191824777134,0.0072497887729553205,0.012472098857560739,0.0,0.0,0.41478597408055723,0.0,1.0
6600,0.026276936012325215,0.014048495977366625,0.007067240658119182,0.006981255319247443,0.01222844003495859,0.0,0.0,0.4170887306005382,0.0,1.0
6800,0.02565567892268323,0.013676250404885095,0.006895651983840249,0.006780598421044846,0.011979428517798136,0.0,0.0,0.4193169257142649,0.0,1.0
7000,0.02500184469892283,0.013271020557803201,0.006732357452316589,0.006538663105486612,0.01173082414111963,0.0,0.0,0.421478118592603,0.0,1.0
7200,0.02442165832628119,0.012897426739281504,0.006576075628818161,0.006321351110463343,0.011524231586999684,0.0,0.0,0.42357878171623375,0.0,1.0
7400,0.02380574491306786,0.012523145799662017,0.006426090843420291,0.006097054956241726,0.011282599113405843,0.0,0.0,0.4256219409398713,0.0,1.0
7600,0.023323265106678502,0.012251679203923558,0.006285103680363599,0.005966575523559959,0.011071585902754942,0.0,0.0,0.42761130623116644,0.0,1.0
7800,0.022755105021977456,0.01190224972405171,0.006147784225754289,0.00575446549829742,0.010852855297925746,0.0,0.0,0.4295490094204291,0.0,1.0
8000,0.022257076456595845,0.011590817873523519,0.00601859962224097,0.005572218251282549,0.010666258583072326,0.0,0.0,0.4314387023071431,0.0,1.0
8200,0.021778409363687003,0.011313294648483041,0.005892823701196091,0.005420470947286951,0.01046511471520396,0.0,0.0,0.43328271487119013,0.0,1.0
