epoch,loss,pde,cont,mom,bc,data,eik,area,phi_anchor,err_u,err_chi,kphi,weight_pde,weight_bc,weight_data,weight_eik,weight_area,weight_phi_anchor
5800,0.020096561076325827,0.03768735647856358,0.025489620877387906,0.012197735601175676,0.00011492983587620202,0.0,0.0017807639780453982,0.0029092558759492146,0.22064255296524693,0.0546543003294328,3.171909631485261,1.0,0.5,10.0,100.0,0.05,0.005,0.0
6000,0.018390153177160137,0.03401592716174201,0.02253584537166629,0.01148008179007572,0.00012906695217422066,0.0,0.00154418051645509,0.0028622097448339667,0.21850861752966608,0.05314299969741802,3.1604899711623657,1.0,0.5,10.0,100.0,0.05,0.005,0.0
6200,0.01678362706346374,0.031034692409359528,0.02024908998380196,0.010785602425557567,0.00011823481891410915,0.0,0.0013966096235307791,0.002820437693269175,0.2163882846724835,0.05183092446626724,3.150029781929143,1.0,0.5,10.0,100.0,0.05,0.005,0.0
6400,0.015584168423690448,0.028661938958861235,0.018475261350761586,0.01018667760809965,0.00011781103103402417,0.0,0.0012223575164034247,0.0027941516198835507,0.21434046199733406,0.05067801608301398,3.143844323353585,1.0,0.5,10.0,100.0,0.05,0.005,0.0
6600,0.014559718562042235,0.02675724202078022,0.017080578107908296,0.00967666391287192,0.00011097831981031796,0.0,0.0011489064826796166,0.0027738058829929646,0.21235119064314717,0.04963577012700836,3.1396807017930484,1.0,0.5,10.0,100.0,0.05,0.005,0.0
6800,0.013753554014695748,0.02514540380192139,0.015957582727243663,0.009187821074677728,0.00011154730292426482,0.0,0.0010311131910018278,0.0027646849884623466,0.21044809586276578,0.0486770457241333,3.138153712557047,1.0,0.5,10.0,100.0,0.05,0.005,0.0
7000,0.013070338559804181,0.023802791053930777,0.015053906701208845,0.008748884352721932,0.00011058008230826355,0.0,0.000987866137319122,0.002749780578040232,0.20861401292242865,0.04779445974542737,3.134017183742553,1.0,0.5,10.0,100.0,0.05,0.005,0.0
7200,0.012474911811909942,0.02265567192988251,0.014306837057458487,0.008348834872424021,0.00010830980558818905,0.0,0.0010060679198389013,0.0027348790189702216,0.20686801629154936,0.04697249974012499,3.130162867829295,1.0,0.5,10.0,100.0,0.05,0.005,0.0
7400,0.011871547452197406,0.021603470961891625,0.013671064976136682,0.007932405985754943,9.995815102861432e-05,0.0,0.0011339921887896021,0.00270617030519407,0.20505744045469143,0.046151128140293374,3.1215202938965474,1.0,0.5,10.0,100.0,0.05,0.005,0.0
7600,0.011555543477870465,0.020600553022125472,0.013100775069011045,0.007499777953114428,0.00011858781706631625,0.0,0.0011194745341991817,0.0026830138869217497,0.20278302595565678,0.045228646610278436,3.1146374770202385,1.0,0.5,10.0,100.0,0.05,0.005,0.0
7800,0.01098393427786588,0.019644994905357992,0.012588044160622132,0.007056950744735861,0.00010883633762529114,0.0,0.0011960206630445974,0.0026544831563487417,0.19995031104201957,0.044265658806634564,3.10462174721342,1.0,0.5,10.0,100.0,0.05,0.005,0.0
8000,0.01053767569716691,0.018900311211779607,0.012154052289579442,0.006746258922200166,0.00010205220941083483,0.0,0.0010747207355167995,0.0026523920785837835,0.1972498209949427,0.0434554401365851,3.1045461180328573,1.0,0.5,10.0,100.0,0.05,0.005,0.0
8200,0.010097846070365868,0.01817698228468111,0.011783148563451102,0.006393833721230007,9.4630628247866e-05,0.0,0.0009958067574957871,0.002651661534372775,0.19496935998387488,0.04275936894050033,3.1051464732901164,1.0,0.5,10.0,100.0,0.05,0.005,0.0
8400,0.009878296611258145,0.017578765401267304,0.011447914322254003,0.006130851079013301,0.00010253528517786131,0.0,0.0010068416712615263,0.0026437950565606307,0.19295075169055112,0.042108400933623634,3.1018672939069227,1.0,0.5,10.0,100.0,0.05,0.005,0.0
8600,0.009472305751079439,0.016890138605409603,0.011117290338115723,0.005772848267293882,9.570149328200945e-05,0.0,0.0011429618178243838,0.0026146849326644577,0.19078249300282607,0.0413677062676029,3.0915438565313926,1.0,0.5,10.0,100.0,0.05,0.005,0.0
8800,0.009180685174818376,0.016280560404020483,0.01081475328296579,0.005465807121054694,9.760121780626e-05,0.0,0.001027052085375586,0.0026080380953511155,0.1886817515813043,0.04072974877218723,3.0892822228778303,1.0,0.5,10.0,100.0,0.05,0.005,0.0
9000,0.009073469439295993,0.015849290638146087,0.01055492391740179,0.005294366720744296,0.00010864251316156276,0.0,0.0009877134429138212,0.0026026632923263704,0.1870423883251916,0.040191707651255244,3.087039118671208,1.0,0.5,10.0,100.0,0.05,0.005,0.0
9200,0.008646070215375456,0.015368605982731027,0.01031664676826537,0.005051959214465657,8.996490939379201e-05,0.0,0.000981893286017184,0.002604693154232687,0.1857012666987326,0.03968695320224626,3.087104247172169,1.0,0.5,10.0,100.0,0.05,0.005,0.0
9400,0.008487326324423825,0.0149204897542028,0.010093624212903815,0.004826865541298984,9.658622199167335e-05,0.0,0.0009643209751998106,0.0026006357291399693,0.1846039537390366,0.039199813217432676,3.0855295767706807,1.0,0.5,10.0,100.0,0.05,0.005,0.0
9600,0.008397814107734023,0.014506337095807129,0.009885088913858534,0.004621248181948596,0.00010859793369817789,0.0,0.0009132560171925962,0.002600684397809614,0.1836521232265651,0.03873003079213004,3.0847937117258653,1.0,0.5,10.0,100.0,0.05,0.005,0.0
9800,0.00803410012285468,0.014090637711483925,0.00969199817489094,0.004398639536592984,9.279028613664588e-05,0.0,0.0009579078005043771,0.0025966031442078152,0.1828165659594087,0.03827579030823909,3.0827798623812344,1.0,0.5,10.0,100.0,0.05,0.005,0.0
10000,0.008000665197985625,0.013762689867157517,0.009510881245967771,0.0042518086211897465,0.00010636687478560506,0.0,0.0008534201854256601,0.002596101455906718,0.18207187666084676,0.03783072317262842,3.0822763212208137,1.0,0.5,10.0,100.0,0.05,0.005,0.0
10200,0.007600119715323876,0.013393085205574846,0.009343218472435869,0.0040498667331389775,8.471462809776452e-05,0.0,0.0008693038268741599,0.0025931280430200802,0.18140794846203012,0.03739540685830192,3.0811706675213575,1.0,0.5,10.0,100.0,0.05,0.005,0.0
10400,0.007574425959155105,0.013072592453164715,0.009182789251925902,0.0038898032012388128,9.789679904917246e-05,0.0,0.0009246723644074561,0.0025856247721300946,0.18080202062840156,0.036982818113997847,3.078428312823326,1.0,0.5,10.0,100.0,0.05,0.005,0.0
10600,0.0073828052717090096,0.012762514191845282,0.00903088691064766,0.0037316272811976224,9.438299711560992e-05,0.0,0.0008961664600235818,0.0025819763258179986,0.18023000494845542,0.03658295828008886,3.0762421453040902,1.0,0.5,10.0,100.0,0.05,0.005,0.0
10800,0.007130141294114704,0.01247539188190634,0.008885278387736749,0.0035901134941695913,8.359326282110125e-05,0.0,0.0008716813662401858,0.002585731327702536,0.1796967063217948,0.03620294621100598,3.077716080100235,1.0,0.5,10.0,100.0,0.05,0.005,0.0
11000,0.007091851850541869,0.012194471930863005,0.008746596957358977,0.0034478749735040288,9.391342107100376e-05,0.0,0.0008515419576350499,0.002580915303715407,0.17916132178212002,0.03582537247281804,3.0756513337725666,1.0,0.5,10.0,100.0,0.05,0.005,0.0
11200,0.006753472195993332,0.011799119152403208,0.008585511662661395,0.0032136074897418146,7.907575709583352e-05,0.0,0.0010076622300581879,0.0025543874660966816,0.17831163267959474,0.035256833967492414,3.066176341774266,1.0,0.5,10.0,100.0,0.05,0.005,0.0
11400,0.006657578968109206,0.011530247658194189,0.008445936695459306,0.003084310962734883,8.332493847011358e-05,0.0,0.0009303683425640157,0.0025374674365549565,0.17725087406728512,0.03480916303157663,3.060129013303826,1.0,0.5,10.0,100.0,0.05,0.005,0.0
11600,0.0065690015619927315,0.011213290352893892,0.008291482477314954,0.0029218078755789377,8.969873489839346e-05,0.0,0.001055743446457758,0.002516372847792513,0.17590118351559703,0.03432890373443509,3.054043734021184,1.0,0.5,10.0,100.0,0.05,0.005,0.0
11800,0.006352343302119903,0.010981561620627248,0.008155289570810612,0.0028262720498166364,8.017282290246624e-05,0.0,0.000945035434098543,0.0025164982153378364,0.17451170747027428,0.03397008832137046,3.0538132223501386,1.0,0.5,10.0,100.0,0.05,0.005,0.0
12000,0.006156732685674333,0.01076365706075426,0.008044874410083759,0.0027187826506705013,7.182672566483692e-05,0.0,0.0008808901570003824,0.0025184781597630134,0.1733861668513132,0.03368432253547518,3.0543657854011683,1.0,0.5,10.0,100.0,0.05,0.005,0.0
12200,0.006093668423897684,0.010615979733264858,0.007947265510690466,0.002668714222574392,7.296740581142974e-05,0.0,0.0008681578680627585,0.002519321149564043,0.1724557136189253,0.033421350394246735,3.0531870292591283,1.0,0.5,10.0,100.0,0.05,0.005,0.0
12400,0.005947361564496161,0.010437118733632865,0.00785325426699894,0.0025838644666339237,6.75812284737589e-05,0.0,0.0008080593600466341,0.0025173889879614194,0.17164188234492445,0.03317369769600931,3.051653033245689,1.0,0.5,10.0,100.0,0.05,0.005,0.0
12600,0.005963912615280888,0.010273365311239886,0.007763595058680229,0.002509770252559657,7.746348012467668e-05,0.0,0.000799921072115661,0.0025198209616789933,0.17092136955237414,0.032935343883957996,3.052605704912105,1.0,0.5,10.0,100.0,0.05,0.005,0.0
12800,0.0058289939341538855,0.010153644698601517,0.007678819160022573,0.002474825538578943,6.985717347777321e-05,0.0,0.000819868145126559,0.002521288563813384,0.17028924329274242,0.03271161228452551,3.052822531485552,1.0,0.5,10.0,100.0,0.05,0.005,0.0
13000,0.005819965868312063,0.009968428721687416,0.007598379653639304,0.002370049068048113,7.849312796464844e-05,0.0,0.0007644880227536848,0.002519165336837209,0.1697112361389641,0.03249275273990041,3.0520871831291996,1.0,0.5,10.0,100.0,0.05,0.005,0.0
13200,0.0057380838868292565,0.009888678927893291,0.007521192893365358,0.0023674860345279337,7.415305735262439e-05,0.0,0.0007924384134112667,0.00251838573716076,0.16918820712759255,0.03227954804100018,3.0518199579136858,1.0,0.5,10.0,100.0,0.05,0.005,0.0
13400,0.005802122276396257,0.009757706984617991,0.007450565988924677,0.0023071409956933147,8.708903100373295e-05,0.0,0.000795763671163003,0.0025180580983564294,0.16870483422489263,0.032078562122472,3.051875273029707,1.0,0.5,10.0,100.0,0.05,0.005,0.0
13600,0.005680049460520154,0.009642379576720367,0.007379717626610157,0.00226266195011021,8.087480752900516e-05,0.0,0.0007502642116912466,0.002519677257071143,0.16827014895686795,0.03188577920177754,3.0524001708680966,1.0,0.5,10.0,100.0,0.05,0.005,0.0
13800,0.005669719830718558,0.009565656858998248,0.007315141381499104,0.0022505154774991446,8.373207276477304e-05,0.0,0.0007396885122905126,0.002517249591435678,0.16785547848980853,0.03170367133935084,3.051749609566773,1.0,0.5,10.0,100.0,0.05,0.005,0.0
14000,0.005652770846083729,0.009476341783408553,0.007251455686490884,0.002224886096917669,8.64445553841479e-05,0.0,0.0007514901061349812,0.0025159790462449603,0.16747156341820474,0.03153000915137541,3.051484151290898,1.0,0.5,10.0,100.0,0.05,0.005,0.0
14200,0.005460630060441568,0.009381660651933531,0.007193225546793441,0.002188435105140089,7.202706284682633e-05,0.0,0.000738511318239339,0.002520708018914419,0.16710316482028736,0.03136607436673194,3.0538947808950607,1.0,0.5,10.0,100.0,0.05,0.005,0.0
14400,0.005494368002036848,0.00929966035905245,0.0071346638017514745,0.002164996557300976,7.962412072692932e-05,0.0,0.000713608647042936,0.0025232365778364886,0.16676603621557293,0.031211113150082133,3.0547147034773023,1.0,0.5,10.0,100.0,0.05,0.005,0.0
14600,0.005478596182370731,0.009225813409807123,0.007082303794732459,0.002143509615074664,8.190224130195462e-05,0.0,0.0006811641410406559,0.0025217714791180876,0.16644084318161076,0.031059729849593314,3.05449179182889,1.0,0.5,10.0,100.0,0.05,0.004995056671584224,0.0
14800,0.005396583372610469,0.009143619142476349,0.007026992481305261,0.0021166266611710866,7.77733078153442e-05,0.0,0.00068886330032572,0.002522005060369375,0.16612414208900939,0.030917032017229285,3.0543894563306986,1.0,0.5,10.0,100.0,0.05,0.004990993745593774,0.0
15000,0.005314195247279828,0.009108972506609383,0.006979052022155925,0.0021299204844534582,7.107660630222695e-05,0.0,0.0007270063810897022,0.0025230670564353485,0.16582158828422633,0.03078626368591728,3.054967433564849,1.0,0.5,10.0,100.0,0.05,0.005,0.0
15200,0.005357585169553177,0.00904391594280892,0.0069287100088236365,0.0021152059339852847,7.892103539321451e-05,0.0,0.0006759284861774756,0.002524083981539587,0.165531837517169,0.03065736737225936,3.054979804861372,1.0,0.5,10.0,100.0,0.05,0.0049828078861691915,0.0
15400,0.005217748991779077,0.00892927289944237,0.006884059672772359,0.00204521322667001,7.068167673051219e-05,0.0,0.0006745211048970157,0.002522617727809444,0.16525559645071183,0.03053178566153385,3.054733333592212,1.0,0.5,10.0,100.0,0.05,0.004960017465994844,0.0
15600,0.00523380763496694,0.008849278486337946,0.006837172596054743,0.0020121058902832028,7.60816298005152e-05,0.0,0.0007167621545907879,0.002522972176825951,0.1649912998733793,0.03041703986336814,3.055308937983042,1.0,0.5,10.0,100.0,0.05,0.004958550108456833,0.0
15800,0.005252616175183556,0.008819721586523523,0.006794654200022902,0.0020250673865006208,7.976617071073377e-05,0.0,0.0006516039798294104,0.0025236158855477136,0.16473104919288356,0.03029944321421679,3.0555111158409227,1.0,0.5,10.0,100.0,0.05,0.00491628873571735,0.0
16000,0.005158683458474981,0.0087874037293073,0.0067550275175537675,0.0020323762117535325,7.182237328875256e-05,0.0,0.0006871208729680176,0.0025225974209578043,0.16447963563516405,0.03019333663650156,3.0555025357918257,1.0,0.5,10.0,100.0,0.05,0.004894825345620258,0.0
16200,0.005242360184378353,0.008727484481231262,0.006715743108855516,0.0020117413723757453,8.30304260237231e-05,0.0,0.0007192415676496946,0.002523400585489308,0.16422827337155196,0.030092860082173975,3.0562997352350156,1.0,0.5,10.0,100.0,0.05,0.004888997579713738,0.0
16400,0.005017191299566389,0.008670302138824804,0.006677543660768251,0.0019927584780565525,6.379098530936269e-05,0.0,0.0006358663422894736,0.002523433432873224,0.16398509330044853,0.029997434787303195,3.0562087369349173,1.0,0.5,10.0,100.0,0.05,0.00483063828766375,0.0
16600,0.005136164517015051,0.008635258990616833,0.0066408591382743935,0.0019943998523424392,7.716373442809743e-05,0.0,0.0006944775372451769,0.0025201225673406793,0.16374314206340687,0.02990591290082483,3.054823631453072,1.0,0.5,10.0,100.0,0.05,0.004807604203741553,0.0
16800,0.005086323203872109,0.008593330802428996,0.006607801987831209,0.0019855288145977875,7.455429611396812e-05,0.0,0.0006399755003402115,0.0025201880162035377,0.16352067510040127,0.02981377999073001,3.0550138906410846,1.0,0.5,10.0,100.0,0.05,0.004750255350590403,0.0
17000,0.005066165996610625,0.008543615935116319,0.006572645170909908,0.001970970764206411,7.485808529539878e-05,0.0,0.0006759977660722778,0.0025213987272021724,0.16331516751670674,0.02973103785780577,3.0558616935449137,1.0,0.5,10.0,100.0,0.05,0.004712401465932916,0.0
17200,0.005023948081901028,0.008543943800930537,0.00654136621831013,0.0020025775826204065,7.06015994825451e-05,0.0,0.0006816118066487229,0.0025209219468570244,0.1631124403088759,0.0296536669444311,3.0557501232782425,1.0,0.5,10.0,100.0,0.05,0.00467823470642592,0.0
17400,0.004992332676230074,0.00851281153920792,0.0065114312254227445,0.002001380313785176,6.910761274800127e-05,0.0,0.0006612366274880326,0.0025199564603945093,0.1629287476844852,0.029576266443897284,3.0554424325233835,1.0,0.5,10.0,100.0,0.05,0.00463147147660797,0.0
17600,0.004908108987537005,0.008438658077672022,0.006479688785367538,0.0019589692923044828,6.44341958089373e-05,0.0,0.000655674919182323,0.002516315756529372,0.16274487327704368,0.02950447686834934,3.054291953411652,1.0,0.5,10.0,100.0,0.05,0.004579713405089131,0.0
17800,0.0049912265176264665,0.008434921549941606,0.006450025830730248,0.0019848957192113575,7.30865884096717e-05,0.0,0.0006273427197090251,0.0025182192756165963,0.16257632963819424,0.029432188363643422,3.0551351968066904,1.0,0.5,10.0,100.0,0.05,0.004511159710718438,0.0
18000,0.004926717242997774,0.008377759061374479,0.006422686023703064,0.001955073037671415,6.936730158493902e-05,0.0,0.0006564782000806982,0.0025139403577675193,0.16240888421594266,0.02936564394259212,3.053578419058248,1.0,0.5,10.0,100.0,0.05,0.004459211340212728,0.0
18200,0.004870899768277469,0.008388143555751064,0.006395396529128548,0.001992747026622516,6.335841342944682e-05,0.0,0.000640554597451101,0.002515271284356519,0.1622475646161205,0.029301672697176685,3.053925895013432,1.0,0.5,10.0,100.0,0.05,0.004398916830787254,0.0
18400,0.005047794220705965,0.008345681053450042,0.006367051856048676,0.001978629197401366,8.313589854546644e-05,0.0,0.0006507024187664036,0.002514161556898602,0.1620901356486567,0.029235687958813827,3.0539797256437176,1.0,0.5,10.0,100.0,0.05,0.004343607467337431,0.0
18600,0.0049162933285319555,0.008355609489369595,0.006342185546447996,0.0020134239429215996,6.94405434048694e-05,0.0,0.0006633741684609713,0.0025127596030461627,0.16193764272510489,0.029174390921778398,3.053545079320604,1.0,0.5,10.0,100.0,0.05,0.0042967175433116876,0.0
18800,0.004923419213096938,0.00829316592938472,0.006316691595794768,0.0019764743335899523,7.359439919031753e-05,0.0,0.0006017722741711368,0.0025143944613398813,0.16178175272325013,0.029114012676864323,3.0541944406333967,1.0,0.5,10.0,100.0,0.05,0.004212862459352038,0.0
19000,0.004755606464629081,0.008223110870496483,0.006289563062911358,0.0019335478075851252,5.999544043688913e-05,0.0,0.0006703648270041511,0.002510972946258302,0.16162457949909356,0.029058916782542493,3.05361136020726,1.0,0.5,10.0,100.0,0.05,0.004165967607655706,0.0
19200,0.004913461063568353,0.00824851823324335,0.006266661049396839,0.001981857183846511,7.464373219447048e-05,0.0,0.000646231676051125,0.002509150858544286,0.161471928399944,0.029005514487101206,3.0528291064912705,1.0,0.5,10.0,100.0,0.05,0.0041085802573757385,0.0
19400,0.004759636234380454,0.00820904878547221,0.006243666119103012,0.0019653826663691976,6.12184853405254e-05,0.0,0.0006520492888015036,0.002512917638759742,0.16131991344893057,0.02895998171677106,3.0545630660788663,1.0,0.5,10.0,100.0,0.05,0.004052376961645742,0.0
19600,0.004786415254997313,0.008143185608189864,0.006219295553701809,0.0019238900544880555,6.713181047841827e-05,0.0,0.0006665274703849362,0.002511605582422788,0.16116731014236707,0.028912884488227573,3.0541437421149435,1.0,0.5,10.0,100.0,0.05,0.0040019251661453665,0.0
19800,0.00474004337821224,0.008142467296693394,0.006199328635134555,0.0019431386615588397,6.259995751662685e-05,0.0,0.000655315374355978,0.002509888507273186,0.16101750851997404,0.02886785997895182,3.0534214366387715,1.0,0.5,10.0,100.0,0.05,0.003946939080809365,0.0
20000,0.00481930145626783,0.008131658780723186,0.006175312802714601,0.0019563459780085855,7.106751988089809e-05,0.0,0.0006577504115420695,0.0025106408579584553,0.16086820312992733,0.028821509076917082,3.053798108767645,1.0,0.5,10.0,100.0,0.05,0.0038932863536932185,0.0
