epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,umax,umin,vmax,vmin,speed_max
5250,6,0.009736056439578533,0.009882630780339241,0.010131274349987507,2.557382003942621e-06,0.00029509991873055696,4.1360695362091064,390.765625,0.176183819770813,0.9514652490615845,-0.22828160226345062,0.29979366064071655,-0.5114585161209106,0.9514654278755188
5300,6,0.00999610684812069,0.00995635986328125,0.012804578058421612,2.557399966462981e-06,0.00036300846841186285,4.169433832168579,390.765625,0.17625883221626282,0.951453685760498,-0.22824721038341522,0.2994045615196228,-0.5115326046943665,0.9514537453651428
5350,6,0.009288106113672256,0.01071107666939497,0.010986516252160072,2.5574283881724114e-06,0.00032169962651096284,4.202803373336792,390.765625,0.17636673152446747,0.9514483213424683,-0.22820453345775604,0.2997167110443115,-0.5115075707435608,0.9514485001564026
5400,6,0.009382350370287895,0.008374842815101147,0.00985252857208252,2.5574115625204286e-06,0.00025523878866806626,4.236494541168213,390.765625,0.17653512954711914,0.9514370560646057,-0.22836294770240784,0.29989510774612427,-0.5114942193031311,0.9514374732971191
5450,6,0.008901414461433887,0.009287143126130104,0.009194299578666687,2.5574088340363232e-06,0.0002500213449820876,4.270017385482788,390.765625,0.17658251523971558,0.9514280557632446,-0.22825022041797638,0.2997012734413147,-0.5114957094192505,0.951428234577179
5500,6,0.009802293963730335,0.011646682396531105,0.014644503593444824,2.5573467610229272e-06,0.00044619166874326766,4.303662061691284,390.765625,0.1769363135099411,0.9514192938804626,-0.22822289168834686,0.29948124289512634,-0.511299192905426,0.9514198303222656
5550,6,0.010561992414295673,0.01080548670142889,0.015616982243955135,2.557430661909166e-06,0.0004722043522633612,4.337018251419067,390.765625,0.17660324275493622,0.9514034986495972,-0.22826023399829865,0.2993699312210083,-0.5117065906524658,0.9514034986495972
5600,6,0.008473319932818413,0.00998888723552227,0.009920536540448666,2.5573829134373227e-06,0.00026999207329936326,4.370327472686768,390.765625,0.1767941415309906,0.9513940811157227,-0.22828297317028046,0.2996942400932312,-0.5115581750869751,0.9513943195343018
5650,6,0.00871831551194191,0.010612939484417439,0.0123529564589262,2.557377456469112e-06,0.0003412390360608697,4.40372371673584,390.765625,0.17670705914497375,0.9513778686523438,-0.22822527587413788,0.299770712852478,-0.5116882920265198,0.9513779282569885
5700,6,0.008296314626932144,0.010329498909413815,0.010722552426159382,2.557347670517629e-06,0.0002905005239881575,4.437251567840576,390.765625,0.17694954574108124,0.9513686895370483,-0.22828273475170135,0.2996987998485565,-0.511634111404419,0.9513689279556274
5750,6,0.008136644028127193,0.009332829155027866,0.008232846856117249,2.557323114160681e-06,0.0002210864331573248,4.4709272384643555,390.765625,0.17702291905879974,0.9513542056083679,-0.22824975848197937,0.2995305061340332,-0.5116190314292908,0.9513543248176575
5800,6,0.008006980642676353,0.0083965715020895,0.009677205234766006,2.557305151640321e-06,0.0002282624482177198,4.505062580108643,390.765625,0.1771182417869568,0.9513421654701233,-0.22828611731529236,0.2996753454208374,-0.5116084814071655,0.9513424038887024
5850,6,0.007966876029968262,0.010618934407830238,0.009940283372998238,2.557279913162347e-06,0.0002750421117525548,4.538441181182861,390.765625,0.17710386216640472,0.9513250589370728,-0.22828952968120575,0.2997643053531647,-0.5116860866546631,0.9513252377510071
5900,6,0.009432005695998669,0.011095559224486351,0.013782838359475136,2.5572746835678117e-06,0.00040204080869443715,4.57186484336853,390.765625,0.17713163793087006,0.9513077139854431,-0.2282959520816803,0.29932013154029846,-0.5117833614349365,0.9513077139854431
5950,6,0.0076475064270198345,0.010256377048790455,0.011030559428036213,2.5572289814590476e-06,0.00028535089222714305,4.605463266372681,390.765625,0.1772351711988449,0.9513005018234253,-0.22829683125019073,0.2996464669704437,-0.5116844773292542,0.9513006806373596
6000,6,0.008450580760836601,0.01305346004664898,0.016149282455444336,2.55717895925045e-06,0.0005026044091209769,4.638773679733276,390.765625,0.17759919166564941,0.9512891173362732,-0.22823354601860046,0.2993822991847992,-0.5114709138870239,0.9512893557548523
6050,7,0.007371008396148682,0.008763560093939304,0.009129566140472889,2.557185553087038e-06,0.00021448073675855994,4.672085285186768,391.96875,0.1773800551891327,0.9512720108032227,-0.22833319008350372,0.2995849847793579,-0.5115967392921448,0.9512722492218018
6100,7,0.007401546463370323,0.009210365824401379,0.009271105751395226,2.5571423520887038e-06,0.00022556711337529123,4.704516172409058,391.96875,0.1773499995470047,0.9512560963630676,-0.2283029705286026,0.29947277903556824,-0.5117093920707703,0.9512562155723572
6150,7,0.007579751778393984,0.011685799807310104,0.010744723491370678,2.557113703005598e-06,0.00030945963226258755,4.737913131713867,391.96875,0.17750301957130432,0.9512412548065186,-0.2282516062259674,0.2995169162750244,-0.5117214322090149,0.9512413740158081
6200,7,0.007657376118004322,0.01119880098849535,0.011932257562875748,2.55711211138987e-06,0.0003264273109380156,4.771653652191162,391.96875,0.17744743824005127,0.9512287378311157,-0.2282845377922058,0.2995753884315491,-0.5117749571800232,0.9512287974357605
6250,7,0.006960299331694841,0.010141633450984955,0.01084164809435606,2.5570623165549478e-06,0.0002688398235477507,4.805533170700073,391.984375,0.17755432426929474,0.9512143135070801,-0.22830572724342346,0.299613356590271,-0.5117393732070923,0.9512144327163696
6300,7,0.00787446927279234,0.010362685658037663,0.011423701420426369,2.5570582238287898e-06,0.00029989349422976375,4.839186906814575,391.984375,0.17766639590263367,0.9511988162994385,-0.22830817103385925,0.2992144227027893,-0.5117656588554382,0.9511988759040833
6350,7,0.007034678477793932,0.00923022348433733,0.008411016315221786,2.5569913759682095e-06,0.00020542893616948277,4.872487545013428,392.0,0.1777154952287674,0.95118647813797,-0.22832195460796356,0.29952964186668396,-0.5116405487060547,0.9511866569519043
6400,7,0.0067914617247879505,0.0088893361389637,0.008893130347132683,2.5569611352693755e-06,0.00020423201203811914,4.906266927719116,392.015625,0.17766578495502472,0.9511721134185791,-0.2282891869544983,0.2997351288795471,-0.5117438435554504,0.9511723518371582
6450,7,0.006712987087666988,0.009492838755249977,0.010330070741474628,2.5569431727490155e-06,0.0002418885414954275,4.939876079559326,392.015625,0.17776668071746826,0.9511567950248718,-0.22832904756069183,0.299421489238739,-0.5116596817970276,0.9511569142341614
6500,7,0.0073070521466434,0.010435045696794987,0.01191321574151516,2.5568745058990316e-06,0.00030420790426433086,4.9736244678497314,392.03125,0.17785753309726715,0.951149046421051,-0.22831135988235474,0.29980143904685974,-0.5116398334503174,0.9511494040489197
6550,7,0.006470317952334881,0.010350232012569904,0.009892535395920277,2.5568888304405846e-06,0.0002468545571900904,5.007248163223267,392.03125,0.17784948647022247,0.9511326551437378,-0.2282855361700058,0.29958608746528625,-0.5117406845092773,0.9511327743530273
6600,7,0.006505870725959539,0.009896660223603249,0.010546783916652203,2.5568308501533465e-06,0.00025150488363578916,5.040584564208984,392.03125,0.17794157564640045,0.951117217540741,-0.2283041626214981,0.2992943525314331,-0.511603832244873,0.9511173963546753
6650,7,0.006369171664118767,0.010162285529077053,0.009621435776352882,2.556839717726689e-06,0.00023641041480004787,5.074077606201172,392.03125,0.17789821326732635,0.9511033892631531,-0.22837841510772705,0.29949092864990234,-0.5117712020874023,0.9511034488677979
6700,7,0.006545619573444128,0.010002683848142624,0.009757142513990402,2.5567749162291875e-06,0.00023810064885765314,5.10774302482605,392.03125,0.17807109653949738,0.9510918259620667,-0.2283361256122589,0.29943639039993286,-0.5117021799087524,0.9510919451713562
6750,7,0.006356327794492245,0.009366855025291443,0.00965050421655178,2.556775598350214e-06,0.00022127310512587428,5.141263723373413,392.03125,0.17791850864887238,0.9510775208473206,-0.22838376462459564,0.2995899021625519,-0.5117571353912354,0.9510776996612549
6800,7,0.006623791065067053,0.009836499579250813,0.010107285343110561,2.556731487857178e-06,0.00024278856290038675,5.17552924156189,392.03125,0.1780681014060974,0.9510626196861267,-0.2283414602279663,0.2992730140686035,-0.5117707848548889,0.9510626792907715
6850,7,0.006211066152900457,0.010201731696724892,0.011116843670606613,2.556719664426055e-06,0.0002662368933670223,5.208817481994629,392.03125,0.17804020643234253,0.9510536789894104,-0.22832146286964417,0.29966849088668823,-0.5117104649543762,0.9510539174079895
6900,7,0.005843703635036945,0.008348667062819004,0.008070484735071659,2.556694198574405e-06,0.00016898184549063444,5.242089033126831,392.03125,0.1780872941017151,0.951041042804718,-0.22841638326644897,0.2995685935020447,-0.5117587447166443,0.9510411620140076
6950,7,0.006022284738719463,0.010456490330398083,0.009470880962908268,2.5566323529346846e-06,0.00023530368343926966,5.275719404220581,392.03125,0.1780826896429062,0.9510279893875122,-0.2283114343881607,0.29971376061439514,-0.5118125677108765,0.9510281085968018
7000,7,0.006663245614618063,0.012106643989682198,0.01356478314846754,2.556625986471772e-06,0.00037497299490496516,5.308990955352783,392.03125,0.17824888229370117,0.9510173201560974,-0.2283332347869873,0.299612820148468,-0.5116763710975647,0.9510177373886108
7050,8,0.0069812508299946785,0.009846573695540428,0.013036513701081276,2.5566373551555444e-06,0.0003156435559503734,5.34284520149231,402.09375,0.17819036543369293,0.9509979486465454,-0.2283443957567215,0.2991267740726471,-0.5117979645729065,0.9509979486465454
7100,8,0.005579217337071896,0.008415932767093182,0.008151005022227764,2.5565836949681398e-06,0.00016839447198435664,5.375998497009277,402.09375,0.17820152640342712,0.9509921669960022,-0.2283109724521637,0.29956722259521484,-0.5117831230163574,0.9509923458099365
7150,8,0.005797850899398327,0.009532362222671509,0.009527258574962616,2.5565195755916648e-06,0.00021524965995922685,5.409169435501099,402.09375,0.17826402187347412,0.9509833455085754,-0.22827956080436707,0.29965344071388245,-0.5116900205612183,0.9509835839271545
7200,8,0.007907483726739883,0.014776453375816345,0.016049589961767197,2.5566184831404826e-06,0.0005384612013585865,5.442597389221191,402.09375,0.17809723317623138,0.950963020324707,-0.22837349772453308,0.2995680868625641,-0.5118740200996399,0.9509630799293518
7250,8,0.005619120318442583,0.009902872145175934,0.0113304378464818,2.556495019234717e-06,0.00025802021264098585,5.476099014282227,402.09375,0.17831791937351227,0.9509596824645996,-0.22836263477802277,0.2996912896633148,-0.5117318630218506,0.9509598612785339
7300,8,0.005562138743698597,0.010379123501479626,0.010140528902411461,2.5564834231772693e-06,0.00024149392265826464,5.509552478790283,402.09375,0.17839285731315613,0.9509484171867371,-0.22826741635799408,0.2994004487991333,-0.5117727518081665,0.9509485363960266
7350,8,0.005336668808013201,0.008937635459005833,0.009191478602588177,2.556484787419322e-06,0.0001928446436068043,5.543179750442505,402.09375,0.17838045954704285,0.9509351849555969,-0.22838175296783447,0.2995704114437103,-0.5117791891098022,0.9509353041648865
7400,8,0.005334063898772001,0.009188187308609486,0.01065570767968893,2.5564090719853994e-06,0.0002264191280119121,5.576270580291748,402.09375,0.17843705415725708,0.9509268999099731,-0.2282794564962387,0.2996373772621155,-0.5117040276527405,0.9509270787239075
7450,8,0.005621276330202818,0.008642907254397869,0.010607047006487846,2.5564229417796014e-06,0.00021880802523810416,5.609753847122192,402.09375,0.17845739424228668,0.950914204120636,-0.2283066362142563,0.2993541657924652,-0.5118032097816467,0.950914204120636
7500,8,0.005101725459098816,0.011823028326034546,0.010060290805995464,2.5564013412804343e-06,0.0002670210669748485,5.643338441848755,402.09375,0.17846523225307465,0.9509066939353943,-0.2282436341047287,0.2996137738227844,-0.5117411017417908,0.9509068727493286
7550,8,0.005275934003293514,0.011914627626538277,0.011968828737735748,2.5563579129084246e-06,0.00031304667936638,5.676619529724121,402.09375,0.17852473258972168,0.9508958458900452,-0.22831207513809204,0.29945898056030273,-0.5117213129997253,0.9508959650993347
7600,8,0.005093364045023918,0.010046112351119518,0.010765507817268372,2.5563317649357487e-06,0.0002427628933219239,5.709945201873779,402.09375,0.17857877910137177,0.950886070728302,-0.22834621369838715,0.2994902431964874,-0.511677622795105,0.9508861899375916
7650,8,0.006332807708531618,0.010366098023951054,0.011696879751980305,2.556276967879967e-06,0.0002843774273060262,5.743401527404785,402.09375,0.1785794198513031,0.950875461101532,-0.22833414375782013,0.2997473180294037,-0.5117191076278687,0.9508758187294006
7700,8,0.0049872505478560925,0.010175542905926704,0.01006369013339281,2.556296522016055e-06,0.00022969218844082206,5.77685284614563,402.09375,0.17862817645072937,0.9508665204048157,-0.22831755876541138,0.2994641065597534,-0.5116870403289795,0.9508666396141052
7750,8,0.005176854319870472,0.01084272563457489,0.01015444565564394,2.55628378909023e-06,0.00024747729185037315,5.8103485107421875,402.09375,0.17858277261257172,0.95085608959198,-0.2283189743757248,0.29966849088668823,-0.5117830634117126,0.9508562088012695
7800,8,0.005243986379355192,0.009263192303478718,0.011050887405872345,2.5562517294019926e-06,0.00023542823328170925,5.844681978225708,402.09375,0.17860452830791473,0.9508536458015442,-0.22826942801475525,0.2997593879699707,-0.5117817521095276,0.9508537650108337
7850,8,0.008768020197749138,0.016052255406975746,0.012910211458802223,2.5562110295140883e-06,0.0005012266337871552,5.8780131340026855,402.09375,0.17884980142116547,0.9508336782455444,-0.22834740579128265,0.29919734597206116,-0.5117633938789368,0.9508336782455444
7900,8,0.004726619925349951,0.00861386302858591,0.008709652349352837,2.5562253540556412e-06,0.000172397616552189,5.911179304122925,402.09375,0.17868942022323608,0.9508305191993713,-0.22835977375507355,0.29953908920288086,-0.5117824673652649,0.9508305788040161
7950,8,0.00514770345762372,0.009855224750936031,0.010728058405220509,2.556168283263105e-06,0.00023871554003562778,5.944633960723877,402.09375,0.1786968857049942,0.9508269429206848,-0.22831028699874878,0.29965969920158386,-0.5117165446281433,0.9508271813392639
8000,8,0.004589828196913004,0.00792115181684494,0.008534128777682781,2.5561785150785e-06,0.00015664253442082554,5.978075981140137,402.09375,0.1787721961736679,0.9508155584335327,-0.22833210229873657,0.29935505986213684,-0.5116527080535889,0.9508156776428223
