epoch,loss,pde,cont,mom,bc,data,eik,area,phi_anchor,err_u,err_chi,kphi,weight_pde,weight_bc,weight_data,weight_eik,weight_area,weight_phi_anchor
1,0.9935302296376163,0.937125328903411,0.09003372360043939,0.8470916053029717,0.0,0.0,0.05647717832658354,0.005962157275719605,0.257529018929077,0.08841403713622212,2.2820421052243747,9.993070929904524,1.0,10.0,100.0,0.01,0.001,0.0
100,0.08798269143297037,0.07921611171876095,0.03814597056244389,0.04107014115631706,8.543029959396658e-05,0.0,0.009081143438060135,0.006682182893617512,0.26875769720428294,0.0669423757496963,2.4386182546820243,9.330329915368074,0.6454706750337983,35.61860564754581,100.0,0.003631585408875933,0.0011977062256882617,0.0
200,0.0358015957604392,0.051931905957196475,0.02723918546822774,0.02469272048896874,6.692659072551237e-06,0.0,0.007392755830165711,0.0067094086362750665,0.27253225715194734,0.0592168535661358,2.444709087366626,8.705505632961241,0.3765086202967573,194.9998206362892,100.0,0.0011688388672450572,0.0011652959026908628,0.0
300,0.017266666496081946,0.044293817242385736,0.022385435277580083,0.021908381964805657,9.992829280878369e-08,0.0,0.007292395260704352,0.0067161376548348865,0.2737595713741781,0.056198515137960064,2.446584503123666,8.122523963562356,0.17234625751807273,2303.1636917030673,100.0,0.0002947164006741631,0.0008548088950995471,0.0
400,0.007431748713800056,0.04120913852973402,0.020318488987443085,0.02089064954229094,8.63089813016131e-08,0.0,0.007383577378201585,0.006717637227624244,0.27409070740488,0.05499049264958487,2.4472197391501846,7.57858283255199,0.07861587996812722,27616.434977153953,100.0,7.505859017231469e-05,0.0006136513623782625,0.0
