epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,umax,umin,vmax,vmin,speed_max
16200,2,0.004077881574630737,0.0027692303992807865,0.0027395975776016712,5.444035764412547e-07,3.1803148885956034e-05,28.424617528915405,212.5625,0.3491239845752716,0.8965519070625305,-0.263179212808609,0.24549037218093872,-0.6355718374252319,0.8965519070625305
16250,2,0.0039131660014390945,0.0027353945188224316,0.0027057835832238197,5.444676389743108e-07,3.0116516427369788e-05,28.514358282089233,212.171875,0.34913498163223267,0.8965031504631042,-0.263267457485199,0.2455996721982956,-0.6355758309364319,0.8965031504631042
16300,2,0.004137645475566387,0.0029141553677618504,0.0029053317848592997,5.445334068099328e-07,3.405336610740051e-05,28.60431432723999,214.5,0.34915927052497864,0.8965526819229126,-0.26326075196266174,0.2456672638654709,-0.6355197429656982,0.8965527415275574
16350,2,0.004446554929018021,0.0029774396680295467,0.003135030623525381,5.446020736599166e-07,3.846541585517116e-05,28.69138503074646,211.328125,0.34915056824684143,0.8964827060699463,-0.2633223235607147,0.2456943392753601,-0.6355555057525635,0.8964827060699463
16400,2,0.004596471320837736,0.003083672607317567,0.003014419926330447,5.446586328616831e-07,3.9723316149320453e-05,28.778018712997437,213.078125,0.3491150438785553,0.8965378999710083,-0.263386070728302,0.24579282104969025,-0.6355613470077515,0.8965378999710083
16450,2,0.004366221372038126,0.0029351997654885054,0.0029107355512678623,5.447345188258623e-07,3.6151668609818444e-05,28.86582851409912,213.25,0.34916210174560547,0.8965141773223877,-0.2634228765964508,0.24590899050235748,-0.6354886293411255,0.8965141773223877
16500,2,0.004433352965861559,0.0030698555056005716,0.003066157689318061,5.448038677968725e-07,3.84799532184843e-05,28.94628071784973,212.421875,0.3491383492946625,0.8964864015579224,-0.26349180936813354,0.24593058228492737,-0.6355168223381042,0.8964864015579224
16550,2,0.004537238739430904,0.003288805950433016,0.0029942423570901155,5.448626438919746e-07,4.0368264308199286e-05,29.02830743789673,214.59375,0.34914225339889526,0.8964421153068542,-0.2635839283466339,0.24602456390857697,-0.6354867219924927,0.8964421153068542
16600,2,0.0037173591554164886,0.0025135730393230915,0.0025487819220870733,5.449346645036712e-07,2.663309896888677e-05,29.110345602035522,214.859375,0.3491292893886566,0.8964865803718567,-0.26355743408203125,0.2460801750421524,-0.6355370879173279,0.8964865803718567
16650,2,0.004674194846302271,0.00322880526073277,0.0032559873070567846,5.45000489182712e-07,4.287473711883649e-05,29.192836046218872,214.859375,0.3491446077823639,0.8965120911598206,-0.2636244297027588,0.24617452919483185,-0.6354856491088867,0.8965120911598206
16700,2,0.004191391170024872,0.002921220613643527,0.002774906577542424,5.450680760077375e-07,3.380139605724253e-05,29.275456428527832,216.4375,0.34913694858551025,0.8965389728546143,-0.2636229991912842,0.2462421953678131,-0.6355410218238831,0.8965389728546143
16750,2,0.004959158133715391,0.0031008825171738863,0.003236405784264207,5.451423135127698e-07,4.468304541660473e-05,29.358996629714966,218.703125,0.3491263687610626,0.896512508392334,-0.2637281119823456,0.24635550379753113,-0.635513186454773,0.896512508392334
16800,2,0.003920779097825289,0.002756537636741996,0.002751054707914591,5.452025675367622e-07,3.0539311410393566e-05,29.447399377822876,219.671875,0.34912389516830444,0.8964755535125732,-0.26375681161880493,0.24639123678207397,-0.6355137228965759,0.8964755535125732
16850,2,0.005329401697963476,0.003101830370724201,0.002999767428264022,5.453017593026743e-07,4.702248043031432e-05,29.53255605697632,219.90625,0.34910011291503906,0.896515965461731,-0.2637743651866913,0.24647226929664612,-0.6355379819869995,0.896515965461731
16900,2,0.003946810960769653,0.002641230123117566,0.0026743700727820396,5.453308631331311e-07,2.97056685667485e-05,29.61526846885681,221.109375,0.34912803769111633,0.8965100049972534,-0.26381397247314453,0.24654892086982727,-0.6354641914367676,0.8965100646018982
16950,2,0.006420499179512262,0.003516542259603739,0.00336051476188004,5.453769631458272e-07,6.488194048870355e-05,29.698482275009155,221.421875,0.3492101728916168,0.8964938521385193,-0.26391321420669556,0.24662750959396362,-0.6353700160980225,0.8964939713478088
17000,2,0.004218766465783119,0.0028845290653407574,0.0028797665145248175,5.454667189042084e-07,3.441155422478914e-05,29.782130241394043,221.453125,0.34910786151885986,0.8964402675628662,-0.2639257609844208,0.2466866672039032,-0.6354715824127197,0.8964402675628662
17050,2,0.003996759187430143,0.002770740771666169,0.002644815482199192,5.455360678752186e-07,3.064613702008501e-05,29.8663911819458,221.890625,0.3491046130657196,0.8964203596115112,-0.26399511098861694,0.24676144123077393,-0.6355036497116089,0.8964203596115112
17100,2,0.004554200451821089,0.0030487629119306803,0.0029926160350441933,5.456011535898142e-07,3.8991449400782585e-05,29.950159311294556,221.78125,0.34911075234413147,0.8964505791664124,-0.2640365660190582,0.2468332052230835,-0.635473906993866,0.8964505791664124
17150,2,0.005897758062928915,0.0034513084683567286,0.0034489796962589025,5.45645320926269e-07,5.8590539993019775e-05,30.032876014709473,221.796875,0.34919658303260803,0.8965091705322266,-0.2640320956707001,0.24690072238445282,-0.6353782415390015,0.8965092897415161
17200,2,0.004523184150457382,0.003079445334151387,0.00275685777887702,5.457349629978125e-07,3.7542442441917956e-05,30.116272926330566,222.9375,0.349122017621994,0.8964058756828308,-0.2641088366508484,0.24695536494255066,-0.6354073882102966,0.8964058756828308
17250,2,0.004556233529001474,0.0030401344411075115,0.003019904252141714,5.457922043206054e-07,3.9121507143136114e-05,30.199689626693726,222.9375,0.34913334250450134,0.8964483737945557,-0.26413798332214355,0.24703140556812286,-0.635421097278595,0.8964484333992004
17300,2,0.005401874892413616,0.003017989918589592,0.002994059817865491,5.458709324557276e-07,4.72529063699767e-05,30.28263211250305,222.9375,0.34908929467201233,0.8964424729347229,-0.26423779129981995,0.24711914360523224,-0.6354562044143677,0.8964424729347229
17350,2,0.004224273841828108,0.0028938394971191883,0.0028717941604554653,5.45909983884485e-07,3.446599657763727e-05,30.3663969039917,224.765625,0.34912344813346863,0.8964145183563232,-0.2642334997653961,0.24721145629882812,-0.6354320645332336,0.8964145183563232
17400,2,0.004629028029739857,0.0029820797499269247,0.002953140763565898,5.459586418510298e-07,3.904174081981182e-05,30.449172496795654,226.28125,0.34913334250450134,0.896488606929779,-0.2642931640148163,0.24726957082748413,-0.635367751121521,0.896488606929779
17450,2,0.00481342151761055,0.0033981080632656813,0.003320029703900218,5.460436227622267e-07,4.5738757762592286e-05,30.532307147979736,226.28125,0.3491351306438446,0.8963795304298401,-0.264369398355484,0.24728240072727203,-0.6354091763496399,0.8963795304298401
17500,2,0.008322315290570259,0.0036806485150009394,0.003557454328984022,5.460938155010808e-07,9.546358342049643e-05,30.61591649055481,227.921875,0.3490588665008545,0.8964360952377319,-0.2644018232822418,0.24746423959732056,-0.6355654001235962,0.8964361548423767
17550,2,0.004624843131750822,0.0031925293151289225,0.003146206494420767,5.461649834614946e-07,4.1480030631646514e-05,30.69967818260193,227.921875,0.3491221070289612,0.8964220285415649,-0.26437485218048096,0.24747438728809357,-0.6353732347488403,0.8964220285415649
17600,2,0.0045975311659276485,0.003117453772574663,0.003126785159111023,5.462336503114784e-07,4.063259984832257e-05,30.783642292022705,227.9375,0.34913134574890137,0.8964414596557617,-0.2645001709461212,0.24753569066524506,-0.6353968381881714,0.8964414596557617
17650,2,0.0048678419552743435,0.0028656814247369766,0.0029142461717128754,5.463109573611291e-07,4.04008460463956e-05,30.866542100906372,227.9375,0.3491418957710266,0.8964287638664246,-0.2644936144351959,0.24760770797729492,-0.635349690914154,0.8964288234710693
17700,2,0.004944018553942442,0.0029233440291136503,0.002836502157151699,5.46330625184055e-07,4.10350039601326e-05,30.9496648311615,229.140625,0.34914618730545044,0.8963927626609802,-0.2645760774612427,0.247651144862175,-0.6353504657745361,0.8963927626609802
17750,2,0.004055721685290337,0.0027745552361011505,0.002713392488658428,5.46413104984822e-07,3.1509534892393276e-05,31.032244205474854,230.65625,0.34912148118019104,0.8964490294456482,-0.2645588517189026,0.24769338965415955,-0.6353877186775208,0.8964490294456482
17800,2,0.011772602796554565,0.004495880100876093,0.004286075010895729,5.46523779121344e-07,0.0001771775569068268,31.11525058746338,230.65625,0.34898436069488525,0.8963825702667236,-0.2646547853946686,0.24783290922641754,-0.6356062293052673,0.896382749080658
17850,2,0.004180514719337225,0.002952167298644781,0.002913565607741475,5.465517460834235e-07,3.4680859243962914e-05,31.19998574256897,231.09375,0.3491179049015045,0.8964043855667114,-0.26464715600013733,0.24784938991069794,-0.6353763341903687,0.8964044451713562
17900,2,0.004537761211395264,0.0029778149910271168,0.0029410577844828367,5.46592787031841e-07,3.810848284047097e-05,31.283775568008423,232.171875,0.34913840889930725,0.8963928818702698,-0.264738529920578,0.2479127049446106,-0.6353422999382019,0.8963928818702698
17950,2,0.0037828872445970774,0.002617747988551855,0.0026637001428753138,5.46667934031575e-07,2.825813862727955e-05,31.36798858642578,232.1875,0.34912243485450745,0.8964088559150696,-0.26476866006851196,0.24796417355537415,-0.6353641748428345,0.8964088559150696
18000,2,0.006090919487178326,0.0031053456477820873,0.003076281864196062,5.467683195092832e-07,5.6205983128165826e-05,31.451263189315796,232.484375,0.34911203384399414,0.8964216113090515,-0.2647583782672882,0.24807104468345642,-0.6353374719619751,0.8964216709136963
18050,2,0.004537324421107769,0.0030991157982498407,0.00304275075905025,5.468004360409395e-07,3.945016214856878e-05,31.53396987915039,233.046875,0.34909382462501526,0.8964412808418274,-0.2648141086101532,0.24813728034496307,-0.6353706121444702,0.8964412808418274
18100,2,0.004903003107756376,0.0031530053820461035,0.0031589942518621683,5.468446033773944e-07,4.3960128095932305e-05,31.618560552597046,234.125,0.34913045167922974,0.8964208364486694,-0.2648996412754059,0.24820294976234436,-0.635327160358429,0.8964208960533142
18150,2,0.004377293400466442,0.002937126671895385,0.0029501612298190594,5.469267989610671e-07,3.6490862839855254e-05,31.702069997787476,234.125,0.34909963607788086,0.8963978290557861,-0.264941930770874,0.24825440347194672,-0.6353355646133423,0.8963978290557861
18200,2,0.00472246715798974,0.003237077733501792,0.0031259788665920496,5.469659640766622e-07,4.2552113882265985e-05,31.785253763198853,234.6875,0.3491334319114685,0.8963438868522644,-0.26504236459732056,0.2483215481042862,-0.6353102922439575,0.8963438868522644
18250,2,0.008930855430662632,0.0038704497274011374,0.0035148034803569317,5.469757979881251e-07,0.00010709439811762422,31.868656635284424,235.5625,0.3492237627506256,0.8963693976402283,-0.2650178074836731,0.24836400151252747,-0.6351953148841858,0.8963695168495178
18300,2,0.0036999389994889498,0.002569264732301235,0.002538137836381793,5.471015924740641e-07,2.673281414899975e-05,31.952113151550293,236.0,0.34909552335739136,0.8963420987129211,-0.26502525806427,0.24845683574676514,-0.6353465914726257,0.8963420987129211
18350,2,0.00807942170649767,0.003680264810100198,0.003001369768753648,5.470900532600353e-07,8.782961958786473e-05,32.03507447242737,236.4375,0.34917616844177246,0.8964359164237976,-0.2651788294315338,0.24848748743534088,-0.6351762413978577,0.8964359760284424
18400,2,0.004234580788761377,0.0028408614452928305,0.002836011815816164,5.47221304714185e-07,3.404513336136006e-05,32.11905765533447,236.4375,0.3490906059741974,0.8963528275489807,-0.2651045322418213,0.24855467677116394,-0.6353235840797424,0.8963528275489807
18450,2,0.004514278378337622,0.003008850384503603,0.003048880258575082,5.472891189128859e-07,3.872756497003138e-05,32.20370125770569,236.984375,0.3491056561470032,0.8963416814804077,-0.2651662528514862,0.2486189901828766,-0.6352918744087219,0.8963416814804077
18500,2,0.010355131700634956,0.0043090409599244595,0.003911372274160385,5.474446993503079e-07,0.0001410954282619059,32.28765821456909,236.984375,0.34904879331588745,0.8963162302970886,-0.2651599943637848,0.24870333075523376,-0.635418176651001,0.8963162302970886
18550,2,0.00503541762009263,0.0033869969192892313,0.0034087048843503,5.474005888572719e-07,4.8446447181049734e-05,32.371694564819336,236.984375,0.3491307199001312,0.8963083624839783,-0.26524192094802856,0.24879978597164154,-0.6352828741073608,0.896308422088623
18600,2,0.0041704499162733555,0.002791166305541992,0.0027315369807183743,5.474573754327139e-07,3.264455881435424e-05,32.45521283149719,238.1875,0.34909796714782715,0.8963443636894226,-0.26529479026794434,0.2488509714603424,-0.6352983117103577,0.8963443636894226
18650,2,0.005389775149524212,0.002833628561347723,0.002839491004124284,5.475420152833976e-07,4.514183819992468e-05,32.538867712020874,236.75,0.3491111099720001,0.8963887095451355,-0.26528164744377136,0.2488766461610794,-0.6353001594543457,0.8963887095451355
18700,2,0.004415684379637241,0.002930530346930027,0.0028283661231398582,5.475648094943608e-07,3.6085933970753103e-05,32.62237548828125,237.953125,0.3491353392601013,0.8964194655418396,-0.26536813378334045,0.2489534318447113,-0.6352137923240662,0.8964195251464844
18750,2,0.0042962078005075455,0.0028851137030869722,0.0027135107666254044,5.476539968185534e-07,3.4144421078963205e-05,32.70595645904541,237.953125,0.3490978479385376,0.8963444232940674,-0.26537609100341797,0.2490113228559494,-0.6352889537811279,0.8963444232940674
18800,2,0.004346765577793121,0.0030960584990680218,0.0030662359204143286,5.477056674862979e-07,3.7881749449297786e-05,32.79010057449341,239.53125,0.3491054177284241,0.8964313864707947,-0.2654344439506531,0.24909430742263794,-0.6352838277816772,0.8964313864707947
18850,2,0.010320230387151241,0.004171289969235659,0.0036645049694925547,5.477138529386139e-07,0.0001373354170937091,32.87493705749512,239.34375,0.3492085337638855,0.8963882923126221,-0.2654500901699066,0.24914418160915375,-0.6351693868637085,0.8963884115219116
18900,2,0.004313943441957235,0.0031049991957843304,0.0030380352400243282,5.478173648043594e-07,3.7480785977095366e-05,32.95824956893921,239.34375,0.3491068482398987,0.8963237404823303,-0.2655417323112488,0.24923132359981537,-0.6353060603141785,0.8963237404823303
18950,2,0.004420842044055462,0.0030087116174399853,0.002981356345117092,5.478727871377487e-07,3.748467133846134e-05,33.042776107788086,239.34375,0.3490941822528839,0.8963533639907837,-0.2655039131641388,0.24928545951843262,-0.6352635622024536,0.8963533639907837
19000,2,0.004535346291959286,0.003126060124486685,0.003193027339875698,5.479277547237871e-07,4.053704105899669e-05,33.12643265724182,241.21875,0.34909823536872864,0.8963165283203125,-0.2655462622642517,0.2492915540933609,-0.635266125202179,0.8963165283203125
19050,2,0.01072330679744482,0.00429283594712615,0.004075225908309221,5.479594165080925e-07,0.00015002521104179323,33.20956468582153,241.859375,0.3492640256881714,0.8964148163795471,-0.2656325399875641,0.24940495193004608,-0.6350980997085571,0.8964151740074158
19100,2,0.004264135845005512,0.0028796230908483267,0.002836215076968074,5.480501386045944e-07,3.451919837971218e-05,33.292948961257935,241.859375,0.3490908741950989,0.8963441848754883,-0.2656274735927582,0.24950170516967773,-0.635272741317749,0.8963441848754883
19150,2,0.004206909332424402,0.003029697109013796,0.002833237638697028,5.480986828843015e-07,3.490438757580705e-05,33.37729287147522,243.4375,0.34908825159072876,0.8964023590087891,-0.2657385468482971,0.24954754114151,-0.6352333426475525,0.8964023590087891
19200,2,0.004419837612658739,0.003072802908718586,0.0030331986490637064,5.481569473886339e-07,3.8177375245140865e-05,33.46004581451416,243.4375,0.3491005599498749,0.896315336227417,-0.2657493054866791,0.24963265657424927,-0.6352238655090332,0.896315336227417
19250,2,0.006596612278372049,0.003428651951253414,0.00322979805059731,5.481911102833692e-07,6.570253754034638e-05,33.54397416114807,243.9375,0.3490876257419586,0.8963231444358826,-0.2657559812068939,0.24967491626739502,-0.6352446675300598,0.8963231444358826
19300,2,0.004538038745522499,0.0032000390347093344,0.00305576273240149,5.48269611044816e-07,4.017173341708258e-05,33.62780404090881,243.9375,0.34909847378730774,0.8963237404823303,-0.2658058702945709,0.2497311681509018,-0.6352519392967224,0.8963237404823303
19350,2,0.0071458215825259686,0.003599857445806265,0.0035906739067286253,5.483082077262225e-07,7.691467908443883e-05,33.71183133125305,243.9375,0.34918150305747986,0.8963561058044434,-0.26581746339797974,0.24974867701530457,-0.6351338624954224,0.8963562250137329
19400,2,0.004475713707506657,0.003072957741096616,0.0029994118958711624,5.483830705088621e-07,3.847155312541872e-05,33.79485821723938,243.9375,0.34908968210220337,0.8963046669960022,-0.26587310433387756,0.249839648604393,-0.635232150554657,0.8963046669960022
19450,2,0.004293529316782951,0.0028428176883608103,0.0027539029251784086,5.484312737280561e-07,3.4099990443792194e-05,33.87886953353882,245.453125,0.3490826487541199,0.8962777256965637,-0.26591575145721436,0.24994121491909027,-0.6352128982543945,0.8962777256965637
19500,2,0.005292064510285854,0.002867448143661022,0.0026811256539076567,5.484758958118618e-07,4.341663952800445e-05,33.961511850357056,245.453125,0.34914207458496094,0.8963872194290161,-0.2659435570240021,0.24992910027503967,-0.6351006031036377,0.8963873386383057
19550,2,0.003920346964150667,0.002675199881196022,0.002652317751199007,5.485382530423522e-07,2.9560604161815718e-05,34.04480981826782,246.671875,0.3491038978099823,0.8962801098823547,-0.26596054434776306,0.24999862909317017,-0.6352069973945618,0.8962801098823547
19600,2,0.005093312356621027,0.0032185413874685764,0.0031221339013427496,5.486168106472178e-07,4.6048557123867795e-05,34.128379583358765,247.75,0.34909117221832275,0.8962588906288147,-0.26596277952194214,0.2501058578491211,-0.6352146863937378,0.8962588906288147
19650,2,0.006996610201895237,0.003475074889138341,0.0033578991424292326,5.486828058565152e-07,7.230418850667775e-05,34.212756872177124,247.75,0.34901663661003113,0.896231472492218,-0.26605793833732605,0.250182181596756,-0.6353293061256409,0.8962315320968628
19700,2,0.003855508752167225,0.0027297958731651306,0.002667104359716177,5.487036105478182e-07,2.943017716461327e-05,34.296042680740356,248.3125,0.3490753471851349,0.8963114619255066,-0.2660992741584778,0.25022092461586,-0.6351972222328186,0.8963114619255066
19750,2,0.0043519348837435246,0.0030138869769871235,0.0029842499643564224,5.487598855324904e-07,3.692859900183976e-05,34.38023638725281,250.40625,0.34908533096313477,0.8962542414665222,-0.2661394774913788,0.2503027319908142,-0.6352219581604004,0.8962542414665222
19800,2,0.004410454537719488,0.0027801753021776676,0.002795984037220478,5.488320766744437e-07,3.49990077666007e-05,34.464091062545776,250.40625,0.34906476736068726,0.8963066935539246,-0.26612716913223267,0.25034287571907043,-0.6352163553237915,0.8963066935539246
19850,2,0.004151472356170416,0.0029082188848406076,0.00284928223118186,5.488719239110651e-07,3.3810869354056194e-05,34.548375844955444,251.03125,0.3490796387195587,0.8962771892547607,-0.26618465781211853,0.25037822127342224,-0.6352256536483765,0.8962771892547607
19900,2,0.0042775776237249374,0.002671177964657545,0.0026607858017086983,5.489289947036013e-07,3.251264206483029e-05,34.632267475128174,254.0,0.3490793704986572,0.8962802290916443,-0.26620498299598694,0.2504720389842987,-0.635181188583374,0.8962802290916443
19950,2,0.0041128890588879585,0.002860257402062416,0.002872657962143421,5.489645786838082e-07,3.334909342811443e-05,34.71467876434326,254.0,0.3490941524505615,0.8962523341178894,-0.2662394046783447,0.2505054771900177,-0.6351931691169739,0.8962523341178894
20000,2,0.004234097432345152,0.002625483786687255,0.0026274400297552347,5.49007552308467e-07,3.172418655594811e-05,34.796544313430786,254.0,0.3490898013114929,0.8963444232940674,-0.2662946283817291,0.25055861473083496,-0.6351690292358398,0.8963444232940674
20050,3,0.003970182966440916,0.002849065000191331,0.002731813583523035,5.490713306244288e-07,3.1342329748440534e-05,34.87946152687073,295.875,0.34908151626586914,0.8962674736976624,-0.2662844657897949,0.25060319900512695,-0.6351896524429321,0.8962674736976624
20100,3,0.012087816372513771,0.004625916015356779,0.004239622037857771,5.491574484040029e-07,0.00018548881052993238,34.9633514881134,296.359375,0.34898751974105835,0.8962493538856506,-0.26625680923461914,0.25071635842323303,-0.6353151202201843,0.8962494730949402
20150,3,0.0044303108006715775,0.0031007977668195963,0.003084218828007579,5.491776278176985e-07,3.8755006244173273e-05,35.04622435569763,296.4375,0.3490786552429199,0.8963019251823425,-0.26635268330574036,0.25073328614234924,-0.6351670026779175,0.8963019251823425
20200,3,0.004172460176050663,0.002937000012025237,0.0028810901567339897,5.492238415172324e-07,3.4336073440499604e-05,35.12986755371094,296.453125,0.3490789234638214,0.8962665796279907,-0.26640036702156067,0.25074833631515503,-0.635138988494873,0.8962665796279907
20250,3,0.009071621112525463,0.004252169281244278,0.003582112258300185,5.492099148796115e-07,0.00011320678459014744,35.21389102935791,296.5625,0.3491794764995575,0.8963393568992615,-0.2664920389652252,0.2507682144641876,-0.6349833011627197,0.8963395357131958
20300,3,0.004486016929149628,0.00313865439966321,0.0030815049540251493,5.493246248988726e-07,3.947116783820093e-05,35.29600977897644,296.578125,0.34908831119537354,0.8962422013282776,-0.26648399233818054,0.25090160965919495,-0.6351608633995056,0.8962422013282776
20350,3,0.008243146352469921,0.0035791608970612288,0.0033633802086114883,5.493961339197995e-07,9.207217954099178e-05,35.37894940376282,296.8125,0.34899410605430603,0.8962282538414001,-0.2664959132671356,0.2509889602661133,-0.6352848410606384,0.8962283730506897
20400,3,0.0043983254581689835,0.003096412168815732,0.003014872083440423,5.494133574757143e-07,3.8022488297428936e-05,35.47588014602661,296.6875,0.34909605979919434,0.8962340354919434,-0.2665409445762634,0.2510298192501068,-0.6351311802864075,0.8962340354919434
20450,3,0.004235746804624796,0.0028044553473591805,0.0027882277499884367,5.494801484928757e-07,3.358073445269838e-05,35.567622423172,296.109375,0.34905481338500977,0.8962500691413879,-0.26660385727882385,0.25102198123931885,-0.6351586580276489,0.8962500691413879
20500,3,0.00392491789534688,0.0026975972577929497,0.0026497114449739456,5.495081722983741e-07,2.9702983738388866e-05,35.65699625015259,296.421875,0.34908416867256165,0.8962401747703552,-0.26662182807922363,0.25104790925979614,-0.6351746916770935,0.8962401747703552
20550,3,0.00487997941672802,0.002937248209491372,0.002846325049176812,5.495650725606538e-07,4.0543192881159484e-05,35.80330801010132,165.90625,0.3491092026233673,0.8962304592132568,-0.26661673188209534,0.25114986300468445,-0.6351117491722107,0.8962305188179016
20600,3,0.01100825797766447,0.004124753642827272,0.003881832119077444,5.495625714502239e-07,0.0001532639580545947,35.92084717750549,153.28125,0.34923022985458374,0.8963404893875122,-0.2666706144809723,0.25116875767707825,-0.6349316239356995,0.8963407278060913
20650,3,0.004587410017848015,0.0032345615327358246,0.0031391913071274757,5.496684707395616e-07,4.136123607167974e-05,36.067769050598145,149.375,0.34908241033554077,0.8962337970733643,-0.2667204737663269,0.25127360224723816,-0.6350809335708618,0.8962337970733643
20700,3,0.006703582592308521,0.0031406916677951813,0.0029835670720785856,5.497624897543574e-07,6.370363553287461e-05,36.16375207901001,151.625,0.34902524948120117,0.8962184190750122,-0.2666817605495453,0.25129297375679016,-0.6351736783981323,0.8962184190750122
20750,3,0.004253983963280916,0.003042156109586358,0.0029796604067087173,5.497599318005086e-07,3.622947042458691e-05,36.25505495071411,151.25,0.349071741104126,0.8962482810020447,-0.26674044132232666,0.25137558579444885,-0.6351158022880554,0.8962482810020447
20800,3,0.00909008365124464,0.004080440849065781,0.003793909214437008,5.497737447512918e-07,0.00011367336264811456,36.34446358680725,149.15625,0.3492048978805542,0.8963406682014465,-0.2667388916015625,0.2513751983642578,-0.6349527835845947,0.8963409066200256
20850,3,0.004252876620739698,0.0029639489948749542,0.002882597269490361,5.498565087691532e-07,3.518132143653929e-05,36.427772521972656,148.546875,0.34906822443008423,0.896247148513794,-0.2668203115463257,0.2514556646347046,-0.6350934505462646,0.896247148513794
20900,3,0.006580987945199013,0.003244430059567094,0.0031083235517144203,5.498441737472604e-07,6.34974057902582e-05,36.51004362106323,148.59375,0.3491385877132416,0.8962669372558594,-0.2668520212173462,0.25150594115257263,-0.6350773572921753,0.8962669968605042
20950,3,0.004481223411858082,0.0031099722255021334,0.0030586826615035534,5.499431949829159e-07,3.91088287869934e-05,36.59288477897644,148.78125,0.349087119102478,0.8962218761444092,-0.2668580710887909,0.25157612562179565,-0.635093092918396,0.8962218761444092
21000,3,0.004467304330319166,0.0026371516287326813,0.002701299265027046,5.499913982021098e-07,3.420839493628591e-05,36.67491602897644,148.59375,0.3490585684776306,0.8962243795394897,-0.2668982744216919,0.2516530156135559,-0.6351439356803894,0.8962243795394897
21050,3,0.005697098560631275,0.003054627450183034,0.0029769022949039936,5.500610313902143e-07,5.064962897449732e-05,36.75849151611328,149.375,0.34903809428215027,0.8962137699127197,-0.26685667037963867,0.25164279341697693,-0.6351767182350159,0.8962137699127197
21100,3,0.007982999086380005,0.0037184881512075663,0.003630021121352911,5.500414204107074e-07,9.073248656932265e-05,36.846996545791626,149.40625,0.34917253255844116,0.896294116973877,-0.2669881582260132,0.25169625878334045,-0.6349806189537048,0.8962941765785217
21150,3,0.004269348923116922,0.002907662885263562,0.002812560647726059,5.501264013219043e-07,3.459233994362876e-05,36.937681913375854,149.625,0.34908056259155273,0.8962084650993347,-0.26700425148010254,0.2516912817955017,-0.635086178779602,0.8962084650993347
21200,3,0.005540075246244669,0.0032465814147144556,0.0030854628421366215,5.501925670614582e-07,5.0752805691445246e-05,37.020135164260864,149.65625,0.34907832741737366,0.896264374256134,-0.2670254707336426,0.2517915964126587,-0.6351128816604614,0.896264374256134
21250,3,0.004619386047124863,0.0031180777586996555,0.003177814884111285,5.502134285961802e-07,4.115964111406356e-05,37.10426926612854,149.84375,0.3490833640098572,0.896209716796875,-0.2670382857322693,0.25185006856918335,-0.6350923776626587,0.896209716796875
21300,3,0.0057138800621032715,0.002893347991630435,0.002810146426782012,5.50228207885084e-07,4.8916808736976236e-05,37.197006940841675,149.6875,0.3491274416446686,0.8962547183036804,-0.2670638859272003,0.2518984377384186,-0.6350342035293579,0.8962547779083252
21350,3,0.004150731954723597,0.0029285515192896128,0.002898123813793063,5.503030706677237e-07,3.420410939725116e-05,37.33353853225708,148.3125,0.34906697273254395,0.8962242007255554,-0.2670932710170746,0.25193920731544495,-0.6351027488708496,0.8962242007255554
21400,3,0.00479701766744256,0.0031755338422954082,0.003156869439408183,5.503275701812527e-07,4.3061216274509206e-05,37.41983675956726,148.3125,0.34908154606819153,0.8962370157241821,-0.2671516239643097,0.25200027227401733,-0.6350903511047363,0.8962370157241821
21450,3,0.005407360382378101,0.003097762120887637,0.003018745454028249,5.503969759956817e-07,4.794850246980786e-05,37.50609111785889,148.328125,0.3490329682826996,0.8961725234985352,-0.26714590191841125,0.2520608603954315,-0.6351728439331055,0.8961725234985352
21500,3,0.0040621510706841946,0.0029353154823184013,0.002810155972838402,5.504313662640925e-07,3.301412652945146e-05,37.59222745895386,148.328125,0.34906134009361267,0.8961910605430603,-0.26717236638069153,0.2520900368690491,-0.635086178779602,0.8961910605430603
21550,3,0.004346612375229597,0.0028408837970346212,0.002812839113175869,5.504611522155756e-07,3.4875723940785974e-05,37.68680739402771,149.125,0.3490786552429199,0.8961933851242065,-0.267196923494339,0.2521553933620453,-0.635063111782074,0.8961933851242065
21600,3,0.004328732378780842,0.0029307599179446697,0.0029045348055660725,5.505110607373354e-07,3.5763598134508356e-05,37.79385590553284,128.15625,0.3490769863128662,0.8961952328681946,-0.2671779692173004,0.25217747688293457,-0.6350500583648682,0.8961952328681946
21650,3,0.004255963023751974,0.0030135130509734154,0.002973206341266632,5.505549438566959e-07,3.603443474275991e-05,37.88298034667969,118.4375,0.3490675985813141,0.8961766958236694,-0.2672850489616394,0.25225257873535156,-0.6350893974304199,0.8961766958236694
21700,3,0.007621093653142452,0.003452856559306383,0.003559559816494584,5.505663693838869e-07,8.267375233117491e-05,37.96699810028076,118.734375,0.3491307199001312,0.8962556719779968,-0.26727166771888733,0.25224626064300537,-0.6350306272506714,0.8962557315826416
21750,3,0.004513795953243971,0.0030956650152802467,0.002990391105413437,5.506340130523313e-07,3.889993604389019e-05,38.04923987388611,118.75,0.3490658402442932,0.8962286710739136,-0.26734447479248047,0.25230881571769714,-0.6350702047348022,0.8962286710739136
