epoch,frame,norm_cont,norm_mom_u,norm_mom_v,norm_p_gauge,loss,walltime,memory,div_rms,rel_rms,mean_abs,umax,umin,vmax,vmin,speed_max
42500,9,0.009432178921997547,0.009063665755093098,0.007854988798499107,1.8465624407326686e-07,0.0002328168775420636,82.32448029518127,561.96875,0.009618094190955162,0.2935700857473946,0.021410579525904083,0.6635150909423828,-0.2702820301055908,0.5717355608940125,-0.871915876865387,0.8719274997711182
42550,9,0.0099245710298419,0.009125737473368645,0.007814522832632065,1.845353096996405e-07,0.00024284297251142561,82.4219663143158,561.96875,0.009931832551956177,0.2935586280348238,0.021424206612555174,0.663625955581665,-0.2703791856765747,0.572062075138092,-0.8718336224555969,0.8718463182449341
42600,9,0.008802534081041813,0.008723839186131954,0.007452504709362984,1.845927215526899e-07,0.0002091298229061067,82.51673293113708,563.109375,0.008866630494594574,0.29362246814161913,0.021417751137140784,0.6636075973510742,-0.2703059911727905,0.5719398260116577,-0.8719343543052673,0.8719461560249329
42650,9,0.009855885058641434,0.009098686277866364,0.007928134873509407,1.84600850161587e-07,0.00024277988995891064,82.61291766166687,563.09375,0.009721103124320507,0.29363909729101945,0.021408664262401178,0.6635931730270386,-0.2702334523200989,0.5721672773361206,-0.8719766139984131,0.87198805809021
42700,9,0.011503849178552628,0.010019110515713692,0.008979801088571548,1.8453539496476878e-07,0.0003133579739369452,82.70789575576782,563.109375,0.011758215725421906,0.2936813175065355,0.02136913927465134,0.6635076403617859,-0.2701784372329712,0.5717066526412964,-0.872503399848938,0.8725135326385498
42750,9,0.010304818861186504,0.009129129350185394,0.008070648647844791,1.8466514006831858e-07,0.0002546656469348818,82.8040177822113,563.109375,0.010257377289235592,0.2937054073494297,0.021414041322599164,0.6635515689849854,-0.2700750231742859,0.5722754597663879,-0.8720954656600952,0.87210613489151
42800,9,0.010356415063142776,0.00920188520103693,0.008131328038871288,1.845499895125613e-07,0.00025804853066802025,82.89966320991516,564.125,0.010123598389327526,0.29369534386520896,0.021464544059061508,0.6636078953742981,-0.2702209949493408,0.5723143219947815,-0.8720481395721436,0.872061550617218
42850,9,0.01137223094701767,0.009779691696166992,0.008762214332818985,1.844207133672171e-07,0.00030174641869962215,82.996817111969,564.125,0.011286767199635506,0.29368440617257946,0.021465955619111243,0.663608968257904,-0.2702922224998474,0.5726633071899414,-0.8718545436859131,0.8718674778938293
42900,9,0.01032586582005024,0.008900321088731289,0.007923245429992676,1.8472708518402214e-07,0.00024861705605871975,83.09241580963135,564.125,0.0098743150010705,0.2937614661910018,0.021446569592275644,0.6636174321174622,-0.27016374468803406,0.5729102492332458,-0.8718066215515137,0.8718193173408508
42950,9,0.01060813944786787,0.009607995860278606,0.008438310585916042,1.8469584972535813e-07,0.000276051287073642,83.18805837631226,564.125,0.010645449161529541,0.2937559684393672,0.02140206749648682,0.66341233253479,-0.2702418267726898,0.5724637508392334,-0.8722732067108154,0.8722849488258362
43000,9,0.010239362716674805,0.009247343987226486,0.008250605314970016,1.8477410890227475e-07,0.00025843040202744305,83.28332567214966,564.125,0.010339265689253807,0.29382100089487556,0.021392014210437127,0.6633737683296204,-0.27020055055618286,0.5722772479057312,-0.872596263885498,0.8726066946983337
43050,9,0.00887343380600214,0.008824685588479042,0.007562429644167423,1.847372317342888e-07,0.0002138032577931881,83.37975239753723,564.125,0.008864236064255238,0.2938114371014667,0.02145735423693529,0.6634597182273865,-0.2703109681606293,0.5729840993881226,-0.8720461130142212,0.8720587491989136
43100,9,0.009642355144023895,0.008923393674194813,0.007861229591071606,1.8478485230843944e-07,0.00023440088261850178,83.47535967826843,564.125,0.009653429500758648,0.2938249919123313,0.021436471980002647,0.6635643243789673,-0.27036052942276,0.5730011463165283,-0.8721456527709961,0.8721579909324646
43150,9,0.011290149763226509,0.00960925966501236,0.008594240061938763,1.8450759853294585e-07,0.0002936663222499192,83.5712947845459,564.125,0.01072135753929615,0.2938379846773691,0.021504792734091005,0.6636061072349548,-0.2703064978122711,0.5734755992889404,-0.8718812465667725,0.8718929886817932
43200,9,0.011163188144564629,0.009622113779187202,0.00843745656311512,1.845779422637861e-07,0.0002883925335481763,83.66738700866699,564.125,0.011104277335107327,0.2938557947265785,0.021476564983909152,0.6635226011276245,-0.2704031467437744,0.5733301043510437,-0.872053861618042,0.8720665574073792
43250,9,0.009515374898910522,0.008859673514962196,0.007714325096458197,1.846035502239829e-07,0.00022854699636809528,83.76271057128906,564.125,0.009457911364734173,0.2939020907804851,0.021458402857687187,0.6635020971298218,-0.2701391279697418,0.5731452703475952,-0.8722742795944214,0.8722858428955078
43300,9,0.0111510856077075,0.009619884192943573,0.008819639682769775,1.8440543669839826e-07,0.0002946749154943973,83.85902953147888,564.125,0.01103932224214077,0.29391837614139893,0.021510641363167826,0.6635372638702393,-0.2703149914741516,0.5734765529632568,-0.8721231818199158,0.8721357583999634
43350,9,0.011157212778925896,0.009747331961989403,0.008589234203100204,1.8465827622549114e-07,0.0002932688221335411,83.95429873466492,564.125,0.011055736802518368,0.29397973590672233,0.021415888419217044,0.6633598208427429,-0.2700660824775696,0.5727195739746094,-0.8729356527328491,0.8729455471038818
43400,9,0.011178276501595974,0.00965060479938984,0.0085979662835598,1.8479477148503065e-07,0.00029201305005699396,84.04850244522095,565.140625,0.011162569746375084,0.29394224124988166,0.02144847849387821,0.6633722186088562,-0.27036190032958984,0.5729690790176392,-0.8727693557739258,0.8727810978889465
43450,9,0.011356588453054428,0.010063344612717628,0.008840321563184261,1.847659234499588e-07,0.0003083942865487188,84.14297461509705,565.140625,0.011301649734377861,0.2940219066192863,0.021424938329681398,0.6633061170578003,-0.27006641030311584,0.5730345249176025,-0.8728395700454712,0.8728494048118591
43500,9,0.01009461097419262,0.00914771482348442,0.007958991453051567,1.845767343411353e-07,0.0002489273902028799,84.23751735687256,565.140625,0.009975402615964413,0.29399549580171663,0.021439493281096844,0.6634895205497742,-0.270230233669281,0.5733753442764282,-0.8726423978805542,0.8726528286933899
43550,9,0.01320525724440813,0.009956528432667255,0.009492194280028343,1.845340165118614e-07,0.0003636130422819406,84.33199262619019,565.140625,0.0125961285084486,0.29400849032192394,0.021523627176230686,0.6636235117912292,-0.27024608850479126,0.5742293000221252,-0.871842622756958,0.871856689453125
43600,9,0.010664199478924274,0.009547625668346882,0.008392189629375935,1.8473519958206452e-07,0.0002753111766651273,84.42789268493652,565.140625,0.010525069199502468,0.294005805588215,0.021468270679097845,0.6635556221008301,-0.2704106867313385,0.5736973285675049,-0.8724267482757568,0.8724392652511597
43650,9,0.009591232053935528,0.00894811563193798,0.007857765071094036,1.8471202167802403e-07,0.00023380498168990016,84.52367997169495,565.140625,0.009426566772162914,0.2940651870241244,0.02146471751929946,0.6634217500686646,-0.2702964246273041,0.5736492872238159,-0.872590184211731,0.8726011514663696
43700,9,0.010050710290670395,0.009122966788709164,0.008027328178286552,1.846104709102292e-07,0.0002486832672730088,84.62034296989441,565.140625,0.01021075714379549,0.2940799150260283,0.0214732489045657,0.6634820103645325,-0.27007803320884705,0.5736848711967468,-0.8727207183837891,0.8727323412895203
43750,9,0.01158952061086893,0.0094952043145895,0.008812068030238152,1.8471057217084308e-07,0.00030212843557819724,84.71700239181519,565.140625,0.011443215422332287,0.2940842332116543,0.02154486859989202,0.6636068224906921,-0.2703379988670349,0.5748245716094971,-0.871710479259491,0.871725857257843
43800,9,0.0094569968059659,0.008999415673315525,0.0077096098102629185,1.8475435581422062e-07,0.0002298623585375026,84.8126757144928,565.140625,0.009551836177706718,0.2940939657566564,0.02148047077301074,0.663391649723053,-0.2702977955341339,0.5737305283546448,-0.8727320432662964,0.872743546962738
43850,9,0.009466893970966339,0.00901220552623272,0.007992302067577839,1.850580559903392e-07,0.00023471881286241114,84.909512758255,565.140625,0.009671695530414581,0.2941617082072913,0.02146535987580589,0.6633551716804504,-0.2700786292552948,0.5736285448074341,-0.8729875683784485,0.8729984760284424
43900,9,0.009112979285418987,0.008755366317927837,0.0075990427285432816,1.848158461825733e-07,0.00021744829427916557,85.00605416297913,565.140625,0.009176974184811115,0.2941829098938502,0.02144401455478051,0.6633559465408325,-0.2702496349811554,0.5737481713294983,-0.8728667497634888,0.872877836227417
43950,9,0.010412745177745819,0.009112769737839699,0.008084306493401527,1.8468350049261062e-07,0.0002568238414824009,85.10152125358582,565.140625,0.010487704537808895,0.2942172409020286,0.021472335967949507,0.6634591221809387,-0.2700035274028778,0.5737459659576416,-0.8731037378311157,0.873113751411438
44000,9,0.010456603951752186,0.009585634805262089,0.008285840973258018,1.848219142175367e-07,0.0002698801108635962,85.19688653945923,565.140625,0.01049121655523777,0.2941926014094819,0.02144822989626327,0.6632658243179321,-0.27022603154182434,0.5735378861427307,-0.873259961605072,0.8732701539993286
44050,9,0.011079031974077225,0.0095952358096838,0.008714246563613415,1.8465176765403157e-07,0.0002907515736296773,85.29344058036804,565.140625,0.010907293297350407,0.29422075949070714,0.02149024469951555,0.6632497310638428,-0.27028870582580566,0.5739923715591431,-0.873015284538269,0.8730262517929077
44100,9,0.010100165382027626,0.009138483554124832,0.008085818961262703,1.8495371989502019e-07,0.0002509056939743459,85.38965559005737,565.140625,0.010140269994735718,0.29423488334483655,0.021478717382769297,0.6634265780448914,-0.2704554796218872,0.5742449760437012,-0.872744619846344,0.8727564811706543
44150,9,0.009552697651088238,0.008875289000570774,0.007786024361848831,1.8471351381776913e-07,0.00023064695415087044,85.48681616783142,565.140625,0.009336123242974281,0.2942485703146048,0.021498510736734033,0.6634265184402466,-0.27033114433288574,0.5744016766548157,-0.8727573156356812,0.8727686405181885
44200,9,0.011244603432714939,0.009631888009607792,0.008610304445028305,1.8476177388038195e-07,0.0002933517098426819,85.58286666870117,565.140625,0.011197754181921482,0.2942136257020515,0.021527203101887937,0.6635147333145142,-0.2705760598182678,0.5747654438018799,-0.8724915385246277,0.8725047707557678
44250,9,0.011237149126827717,0.009713372215628624,0.00850766897201538,1.8489714648239897e-07,0.000293003540718928,85.6799008846283,565.578125,0.011785568669438362,0.2942972989041806,0.021488937933983987,0.6633198261260986,-0.2703256607055664,0.5739078521728516,-0.8733886480331421,0.873399019241333
44300,9,0.009698450565338135,0.009062612429261208,0.007867338135838509,1.847853638992092e-07,0.00023808586411178112,85.77615737915039,565.59375,0.009811515919864178,0.294316494398677,0.021463000026661794,0.6633489727973938,-0.2702036499977112,0.5741642117500305,-0.8732223510742188,0.8732322454452515
44350,9,0.010177799500524998,0.009271896444261074,0.008040579967200756,1.8489687647615938e-07,0.00025420659221708775,85.87069177627563,565.59375,0.010316473431885242,0.2943808149576739,0.021465116082267643,0.6632295250892639,-0.27007633447647095,0.5739282369613647,-0.8734599351882935,0.8734699487686157
44400,9,0.011286651715636253,0.009818736463785172,0.008699472062289715,1.8483302710592397e-07,0.0002994769311044365,85.96725487709045,565.59375,0.011317660100758076,0.2943778831710957,0.02146706630610362,0.6634315848350525,-0.2702775299549103,0.574049711227417,-0.8734618425369263,0.8734720349311829
44450,9,0.011247774586081505,0.00984911248087883,0.008732409216463566,1.8474520402378403e-07,0.00029977242229506373,86.06288933753967,565.59375,0.011226397007703781,0.2943820514233174,0.021449157276780317,0.663364052772522,-0.2700784504413605,0.573998212814331,-0.8736105561256409,0.8736198544502258
44500,9,0.009404510259628296,0.008967694826424122,0.007785285357385874,1.8496248799237947e-07,0.00022947503020986915,86.15935707092285,565.59375,0.009425656870007515,0.2944030634194901,0.021495592106223427,0.6632990837097168,-0.27022185921669006,0.574481725692749,-0.8732166290283203,0.8732270002365112
44550,9,0.009971152059733868,0.00926901400089264,0.007771315053105354,1.8483281394310325e-07,0.00024573184782639146,86.25654339790344,565.59375,0.00992992240935564,0.29436507602903256,0.02150865015432002,0.6633469462394714,-0.270359605550766,0.574677050113678,-0.8730987310409546,0.8731110095977783
44600,9,0.009865964762866497,0.009210132993757725,0.008129661902785301,1.8482896280147543e-07,0.0002482552081346512,86.35183477401733,565.59375,0.009812894277274609,0.29444317732894215,0.021492735554540898,0.6633760333061218,-0.27017632126808167,0.5745196342468262,-0.8733104467391968,0.873320996761322
44650,9,0.012456678785383701,0.010106401517987251,0.009253903292119503,1.8491556375010987e-07,0.00034294291981495917,86.44749212265015,565.59375,0.01204003393650055,0.29439675218019595,0.021559860452990076,0.6634901762008667,-0.27059778571128845,0.5750299096107483,-0.8728329539299011,0.872846245765686
44700,9,0.011808370240032673,0.009658044204115868,0.008691377937793732,1.8488637465452484e-07,0.00030825549038127065,86.5428581237793,565.59375,0.011645282618701458,0.29448519689546854,0.02147779279402684,0.6634082198143005,-0.270053893327713,0.5745210647583008,-0.8734608888626099,0.8734702467918396
44750,9,0.011407447047531605,0.009844402782619,0.008613714948296547,1.8488528041871177e-07,0.00030123820761218667,86.63752889633179,565.59375,0.01153761800378561,0.2945228333087868,0.021471671165242956,0.663181483745575,-0.27010175585746765,0.574242889881134,-0.8737332224845886,0.8737426400184631
44800,9,0.010730194859206676,0.009337442927062511,0.008450302295386791,1.8461238937561575e-07,0.00027373252669349313,86.73433876037598,565.59375,0.010535012930631638,0.2945119188359718,0.02151991440872092,0.6633960604667664,-0.27017757296562195,0.5747595429420471,-0.8733768463134766,0.873387336730957
44850,9,0.009723205119371414,0.009084166958928108,0.007983843795955181,1.8487887132323522e-07,0.00024080456933006644,86.82946467399597,566.03125,0.009741551242768764,0.2945189512534793,0.021469574030521077,0.6632677316665649,-0.2702353596687317,0.5745711326599121,-0.8735409379005432,0.8735511302947998
44900,9,0.009143287315964699,0.008875648491084576,0.007629071827977896,1.848024737682863e-07,0.00022057958994992077,86.92303609848022,566.03125,0.009192723780870438,0.2945404208336543,0.0215036134541986,0.663219690322876,-0.27028509974479675,0.5747237205505371,-0.8734813332557678,0.8734922409057617
44950,9,0.010746660642325878,0.009478473104536533,0.008332524448633194,1.8469664553322218e-07,0.000274763151537627,87.01702404022217,566.03125,0.010580133646726608,0.29454086617011627,0.021525982254301246,0.6632450819015503,-0.2701379656791687,0.5749703049659729,-0.8733375072479248,0.8733483552932739
45000,9,0.011568300426006317,0.009850158356130123,0.008918385952711105,1.8485523867184384e-07,0.00031038880115374923,87.11102509498596,566.03125,0.011615821160376072,0.2946003490402201,0.02148056803652576,0.6632916331291199,-0.27007952332496643,0.5745106339454651,-0.8738522529602051,0.8738613128662109
45050,10,0.01160569116473198,0.01004739385098219,0.008580605499446392,1.8491861908387364e-07,0.0003092689730692655,87.20655012130737,571.046875,0.01174283679574728,0.294560033875704,0.02151156744108862,0.6633085608482361,-0.27043887972831726,0.5748100280761719,-0.8736395835876465,0.873650848865509
45100,10,0.011435071937739849,0.009979359805583954,0.008893624879419804,1.8491189734959335e-07,0.0003094450512435287,87.30325841903687,565.140625,0.01149569172412157,0.2946400523185188,0.021466104186712465,0.6632565259933472,-0.2701835632324219,0.5745428204536438,-0.8739556074142456,0.8739644885063171
45150,10,0.010119178332388401,0.009166848845779896,0.008124236948788166,1.8493602738089976e-07,0.00025243210257031024,87.39872789382935,565.15625,0.010346605442464352,0.2946396011394143,0.021477350525703987,0.663122296333313,-0.2702118456363678,0.5746839046478271,-0.8739368915557861,0.8739458322525024
45200,10,0.009850116446614265,0.00908760167658329,0.00782132986932993,1.8480943708709674e-07,0.00024078250862658024,87.49356317520142,565.15625,0.009942160919308662,0.2946293087205927,0.021525076446336833,0.6633030772209167,-0.2702077329158783,0.5751612186431885,-0.8735383749008179,0.8735489249229431
45250,10,0.010173182934522629,0.009103142656385899,0.008058984763920307,1.8479568097973242e-07,0.0002513080835342407,87.58786082267761,565.15625,0.00987438764423132,0.29462454529680177,0.02154853009493829,0.6634916067123413,-0.27032700181007385,0.575611412525177,-0.8730975389480591,0.8731091618537903
45300,10,0.011612847447395325,0.009890643879771233,0.008801987394690514,1.8492711717499333e-07,0.0003101580368820578,87.6837546825409,565.15625,0.011430032551288605,0.2946179591918871,0.02150738468156943,0.6633924245834351,-0.2703981101512909,0.5752121806144714,-0.8735558986663818,0.8735670447349548
45350,10,0.009051529690623283,0.008901502937078476,0.0076090432703495026,1.850058879426797e-07,0.00021906447364017367,87.77837324142456,565.15625,0.009136262349784374,0.294677582759783,0.021501884448664743,0.6632450819015503,-0.2702310085296631,0.5749930739402771,-0.873755931854248,0.8737661242485046
45400,10,0.010201976634562016,0.00921065453439951,0.007934832014143467,1.8497755149837758e-07,0.0002518780529499054,87.8719367980957,565.15625,0.010100924409925938,0.2946806593609789,0.02154164500146072,0.6633802652359009,-0.2704222798347473,0.575311005115509,-0.8735970258712769,0.8736083507537842
45450,10,0.00957907922565937,0.008904355578124523,0.007761132903397083,1.8488749731204734e-07,0.00023128147586248815,87.96668863296509,565.15625,0.009444097056984901,0.29470580402920254,0.021515409220301596,0.663287878036499,-0.2702893614768982,0.5752907395362854,-0.8735788464546204,0.8735895752906799
45500,10,0.009795214980840683,0.008996107615530491,0.0078611234202981,1.8494888820441702e-07,0.00023867344134487212,88.06077146530151,560.546875,0.009548736736178398,0.2947433902633826,0.021508780113522086,0.6634243726730347,-0.27015790343284607,0.5754336714744568,-0.8736642599105835,0.8736739754676819
45550,10,0.009710178710520267,0.00911067146807909,0.007834681309759617,1.8493211939585308e-07,0.0002386741543887183,88.15679836273193,560.640625,0.009775224141776562,0.2947631119346488,0.02153658486051091,0.6632372140884399,-0.2702041268348694,0.5752519369125366,-0.8737305402755737,0.8737409710884094
45600,10,0.011826717294752598,0.009729282930493355,0.008946431800723076,1.8492154651994497e-07,0.0003145688388030976,88.25777626037598,561.65625,0.011681360192596912,0.29480638638332773,0.021526939935654354,0.6633208990097046,-0.2699108123779297,0.5752378106117249,-0.8738618493080139,0.8738715052604675
45650,10,0.010184572078287601,0.00936224963515997,0.008072605356574059,1.8488144348793867e-07,0.00025654418277554214,88.3619921207428,561.65625,0.01015518419444561,0.29479545242684857,0.021534652652206665,0.6632057428359985,-0.270221471786499,0.5753254294395447,-0.8738591074943542,0.8738693594932556
45700,10,0.010648534633219242,0.009408177807927132,0.008294726721942425,1.8497622988888907e-07,0.00027070759097114205,88.46220636367798,561.65625,0.010430422611534595,0.2947670578909163,0.021557497259808933,0.6632575988769531,-0.27030712366104126,0.5756223201751709,-0.8735674619674683,0.8735792636871338
45750,10,0.010221327655017376,0.00924525037407875,0.008123168721795082,1.8504199772451102e-07,0.00025593608734197915,88.55918717384338,562.671875,0.010111480951309204,0.2948271945961354,0.0215341436824259,0.6633362174034119,-0.27033504843711853,0.5755887627601624,-0.8737270832061768,0.8737378120422363
45800,10,0.011026082560420036,0.009451833553612232,0.008480414748191833,1.8492340814191266e-07,0.00028282907442189753,88.65377831459045,562.671875,0.010752134956419468,0.29482424399735396,0.0215965358032717,0.6631850004196167,-0.27027082443237305,0.5759128332138062,-0.8734614849090576,0.8734725713729858
45850,10,0.01033089216798544,0.009126291610300541,0.008010786958038807,1.849180222279756e-07,0.00025418924633413553,88.75020480155945,562.671875,0.010215666145086288,0.29483194241410854,0.021566522765275042,0.663279116153717,-0.2702358663082123,0.5758863687515259,-0.8735605478286743,0.8735721111297607
45900,10,0.008423015475273132,0.008515683934092522,0.007203647866845131,1.850025199701122e-07,0.00019535660976544023,88.84651827812195,562.671875,0.008433803915977478,0.29488340788972206,0.02151667301393334,0.6632917523384094,-0.2701607942581177,0.5754759907722473,-0.8739638328552246,0.8739736676216125
45950,10,0.010037771426141262,0.009121245704591274,0.008094691671431065,1.8488501041247218e-07,0.00024947800557129085,88.9421603679657,562.671875,0.010013190098106861,0.294906110085307,0.021532402340243895,0.663266658782959,-0.27021193504333496,0.5756168365478516,-0.8739961385726929,0.8740058541297913
46000,10,0.009022503159940243,0.008666561916470528,0.0074832080863416195,1.8505416221614723e-07,0.00021251327416393906,89.03780841827393,562.671875,0.008777881041169167,0.29490880329240576,0.02153634839359153,0.6632068157196045,-0.2702414393424988,0.5757357478141785,-0.8737996816635132,0.8738105297088623
46050,10,0.009447889402508736,0.009051392786204815,0.007785162888467312,1.8494884557185287e-07,0.00023179908748716116,89.13330316543579,562.671875,0.00973496213555336,0.2949256941592846,0.02152933659076739,0.6632401943206787,-0.27034616470336914,0.5755603909492493,-0.8740830421447754,0.874092698097229
46100,10,0.00883452594280243,0.008807564154267311,0.007415995933115482,1.851443300893152e-07,0.0002106190222548321,89.22931170463562,562.671875,0.009035558439791203,0.29492835542590756,0.02153857040280993,0.6632367968559265,-0.2702640891075134,0.5756762027740479,-0.8740264177322388,0.8740368485450745
46150,10,0.011903993785381317,0.009958729147911072,0.009131595492362976,1.8496461962058675e-07,0.0003242673701606691,89.32531905174255,562.671875,0.012301005423069,0.294955463907224,0.02149846745307471,0.663131833076477,-0.27030161023139954,0.5749709010124207,-0.87483811378479,0.8748462796211243
46200,10,0.009812360629439354,0.009090959094464779,0.007922849617898464,1.8489649278308207e-07,0.000241699512116611,89.41839909553528,562.671875,0.009959938935935497,0.294996088988759,0.021528772493917603,0.6631881594657898,-0.270086407661438,0.5755718946456909,-0.8742309808731079,0.8742402195930481
46250,10,0.009399067610502243,0.008794723078608513,0.007519687060266733,1.8494249331979518e-07,0.00022223530686460435,89.51296257972717,563.6875,0.009234960190951824,0.29496587761537746,0.021562923490807018,0.6634055972099304,-0.2703561782836914,0.5761802792549133,-0.8737325072288513,0.8737432360649109
46300,10,0.009290432557463646,0.008818225003778934,0.007674152962863445,1.850465594088746e-07,0.00022296585666481405,89.60787439346313,564.6875,0.00916888378560543,0.29497747738602265,0.02154264675267714,0.6633116006851196,-0.27020522952079773,0.5759965181350708,-0.8739124536514282,0.8739229440689087
46350,10,0.010155348107218742,0.009400458075106144,0.008219803683459759,1.8520039191116666e-07,0.0002590648946352303,89.70340275764465,564.6875,0.010332928970456123,0.29502188710426813,0.02150665264904772,0.6632416248321533,-0.2702586054801941,0.5754898190498352,-0.8745502233505249,0.8745588064193726
46400,10,0.00967783760279417,0.009102856740355492,0.0077986386604607105,1.8507088839214703e-07,0.0002373413008172065,89.79769682884216,564.6875,0.009805398993194103,0.2950165505846149,0.02153742026774408,0.6632804870605469,-0.27020904421806335,0.5759263634681702,-0.8741480112075806,0.8741577863693237
46450,10,0.009102517738938332,0.008713659830391407,0.007419707719236612,1.85094691573795e-07,0.00021383575221989304,89.89428353309631,564.6875,0.008831669576466084,0.2950172632794505,0.021570469294217576,0.6632820963859558,-0.27033036947250366,0.5761747360229492,-0.8738834857940674,0.873894214630127
46500,10,0.008696330711245537,0.008512647822499275,0.007343546487390995,1.8509126675780863e-07,0.00020201902952976525,89.98928213119507,564.6875,0.008528589271008968,0.29502234801886507,0.02155268652054776,0.6632989048957825,-0.2703843116760254,0.5761905312538147,-0.8739120960235596,0.8739228248596191
46550,10,0.009980978444218636,0.009298617020249367,0.00797322764992714,1.8500236365071032e-07,0.0002496565575711429,90.08380508422852,564.703125,0.010231328196823597,0.29504076889827974,0.021539639223247087,0.6632015705108643,-0.27035659551620483,0.5759915113449097,-0.8742688894271851,0.8742783665657043
46600,10,0.009138834662735462,0.008984494023025036,0.007760811131447554,1.8503956766835472e-07,0.00022446962248068303,90.17827820777893,564.703125,0.009345552884042263,0.29510362401596474,0.021516316057012208,0.6632066369056702,-0.2701543867588043,0.5758070349693298,-0.8744970560073853,0.8745054006576538
46650,10,0.009657299146056175,0.009088446386158466,0.007812969386577606,1.8505363641452277e-07,0.0002369057765463367,90.272873878479,564.703125,0.009918601252138615,0.2950891981459277,0.02153786454422857,0.6632106304168701,-0.27021974325180054,0.5758600831031799,-0.8744620084762573,0.8744707703590393
46700,10,0.008636877872049809,0.00858827494084835,0.007284826599061489,1.850384307999775e-07,0.00020142282301094383,90.3671522140503,564.703125,0.008700225502252579,0.29507088547516763,0.02157308926765822,0.6632737517356873,-0.27034735679626465,0.5762577056884766,-0.8740435838699341,0.8740543723106384
46750,10,0.009882273152470589,0.00875080656260252,0.0077844178304076195,1.849600010928043e-07,0.0002348330890526995,90.46248459815979,564.703125,0.009895745664834976,0.29510423434157423,0.02159098154493977,0.6633005738258362,-0.2701757848262787,0.5764012336730957,-0.8740274310112,0.874037504196167
46800,10,0.011550240218639374,0.009671839885413647,0.00846161413937807,1.849705597578577e-07,0.00029855145839974284,90.55689215660095,564.703125,0.011772901751101017,0.2950707917153798,0.02159756452801309,0.663469672203064,-0.270328551530838,0.576850414276123,-0.8736623525619507,0.8736738562583923
46850,10,0.010556129738688469,0.009519456885755062,0.008355665020644665,1.8515252975248586e-07,0.0002718690666370094,90.65268182754517,564.703125,0.01069040596485138,0.2950980414803649,0.021572143754378992,0.6632257699966431,-0.2704658508300781,0.57647705078125,-0.8740023970603943,0.8740140199661255
46900,10,0.00881548784673214,0.008758100681006908,0.007459700107574463,1.8514080579734582e-07,0.00021006428869441152,90.74733424186707,564.703125,0.008999394252896309,0.2951412774425574,0.021544249930884662,0.6632657051086426,-0.27032244205474854,0.5761613249778748,-0.8744013905525208,0.8744110465049744
46950,10,0.00965722557157278,0.009200191125273705,0.007801930885761976,1.852139916991291e-07,0.00023877563944552094,90.84293913841248,564.703125,0.009794252924621105,0.29515615436536496,0.021535988051882837,0.6631385087966919,-0.2701690196990967,0.5760261416435242,-0.8745157122612,0.8745256662368774
47000,10,0.0108087919652462,0.009357351809740067,0.008067854680120945,1.851026496524355e-07,0.00026948031154461205,90.93753409385681,564.71875,0.011003057472407818,0.2951298209083038,0.021578887520320444,0.6631988883018494,-0.2704619765281677,0.5763543844223022,-0.8743366003036499,0.8743472695350647
47050,10,0.011033030226826668,0.009522113017737865,0.008496614173054695,1.8486883845980628e-07,0.0002845908747985959,91.03190922737122,564.71875,0.010638200677931309,0.2951445898895407,0.021586885970475755,0.6632673144340515,-0.27028900384902954,0.5765658020973206,-0.874026358127594,0.8740378022193909
47100,10,0.012009221129119396,0.010110778734087944,0.008783604018390179,1.8520535149946227e-07,0.00032360092154704034,91.12732577323914,564.71875,0.012224826030433178,0.2952109592629168,0.02157377150783235,0.6629945039749146,-0.27024275064468384,0.5760557651519775,-0.8746748566627502,0.8746842741966248
47150,10,0.01179582066833973,0.01001699734479189,0.008960511535406113,1.8508430343899818e-07,0.00031977237085811794,91.22210741043091,564.71875,0.011872134171426296,0.2951558783829732,0.02157305473473503,0.6631617546081543,-0.2705475986003876,0.5766016244888306,-0.8742580413818359,0.8742693066596985
47200,10,0.00908226054161787,0.008763925172388554,0.00739702582359314,1.8513792099383863e-07,0.00021400983678177,91.31603479385376,564.71875,0.009011314250528812,0.29521672910145247,0.02157262426833151,0.6630813479423523,-0.2702218294143677,0.5763567686080933,-0.8743892908096313,0.8743991851806641
47250,10,0.010431475006043911,0.00932518020272255,0.008212526328861713,1.8498874965189316e-07,0.0002632202231325209,91.4113941192627,564.71875,0.010286855511367321,0.2952175205103331,0.021577087304110787,0.6631728410720825,-0.2702539563179016,0.5766135454177856,-0.8743226528167725,0.8743326663970947
47300,10,0.010262695141136646,0.009372287429869175,0.00802075956016779,1.8508099230984953e-07,0.00025749526685103774,91.50705695152283,564.71875,0.010283439420163631,0.29521477175279903,0.021556839765427993,0.6631535291671753,-0.27043190598487854,0.5764405727386475,-0.8744276762008667,0.8744375705718994
47350,10,0.011289580725133419,0.009883245453238487,0.00858111958950758,1.8524157496813132e-07,0.00029876877670176327,91.60210824012756,564.71875,0.01155896671116352,0.29530933582432245,0.021577892477261607,0.6630344986915588,-0.27017009258270264,0.5761746168136597,-0.8747650384902954,0.8747744560241699
47400,10,0.010893677361309528,0.00962737575173378,0.008589196018874645,1.8526097278481757e-07,0.0002851328463293612,91.69689750671387,564.71875,0.011066910810768604,0.29529538651246584,0.021541486612266958,0.6631894707679749,-0.27013418078422546,0.5762587189674377,-0.8748445510864258,0.8748527765274048
