epoch,loss,pde,cont,mom,bc,data,eik,err_u,err_chi,kphi
3200,0.4169095069204755,0.40965516484206393,0.3393934416548653,0.07026172318719863,0.0006874624960716212,0.0,0.03182773388324885,0.11935073932736948,3.528801379812643,1.088188204120155
3400,0.3468225083976216,0.3398919336278659,0.280559186004374,0.05933274762349187,0.0006591218600454203,0.0,0.033658224585297686,0.11209069543340444,3.4999150334493416,1.0
3600,0.28818983290838435,0.2812971428751674,0.2309095565882886,0.05038758628687878,0.0006526447912621857,0.0,0.03635705574727646,0.10550451416015603,3.4507581212550207,1.0
3800,0.23841813795210948,0.23170559065488477,0.18929583914825202,0.04240975150663275,0.0006293931086621598,0.0,0.04161068638859894,0.0996169692580755,3.379144904626637,1.0
4000,0.19660023855630668,0.1901026880971648,0.15455966837802418,0.03554301971914062,0.0006095385928172831,0.0,0.039974403314731205,0.09431342295259634,3.3401312411505644,1.0
4200,0.16313994828707906,0.1567548643889743,0.12629746062386016,0.030457403765114147,0.0006002477271202887,0.0,0.038026258099862764,0.08981117644731491,3.30744756180899,1.0
4400,0.13585403066047336,0.12961961022840762,0.10348757633765593,0.026132033890751704,0.0005887788352115173,0.0,0.03443359523463358,0.08571664892369832,3.2845106029038447,1.0
4600,0.11380227859032034,0.10782785805033765,0.08525202258732316,0.02257583546301449,0.0005667471716046752,0.0,0.030469370008455295,0.08200629157896137,3.264703249738094,1.0
4800,0.0963958567912924,0.09036226357673963,0.07074617036076958,0.019616093215970038,0.0005709847470239853,0.0,0.032154125802901584,0.07865087381245851,3.2460319820859733,1.0
5000,0.08204122008632325,0.07613474706167907,0.05921455954434977,0.016920187517329297,0.0005606954042940677,0.0,0.02973648418196804,0.07565507393463447,3.2244519391233024,1.0
5200,0.07130343343764325,0.0654225029167082,0.05039551577619172,0.015026987140516486,0.000559284409372992,0.0,0.0286002786811174,0.07306612477904723,3.1890274832114285,1.0
5400,0.062424522801101,0.0569305479866468,0.043561129247985615,0.013369418738661182,0.0005229648859630259,0.0,0.02622879629947681,0.0707437313118218,3.163150190963533,1.0
5600,0.05572653718883234,0.05028523566604183,0.0382486695211045,0.012036566144937332,0.0005192624202812714,0.0,0.024669583068920573,0.06872492948497537,3.1389721702680142,1.0
5800,0.05028432358772893,0.045037025335137044,0.034146061475636216,0.01089096385950083,0.0005011102119132028,0.0,0.023427359305598545,0.06701897018458737,3.1138275695721633,1.0
6000,0.0460170325157004,0.04085832860598142,0.030950558000796036,0.009907770605185384,0.0004944209241236706,0.0,0.021261763551205855,0.06555747960185081,3.0941492236336385,1.0
6200,0.04253393808937601,0.03750962574328296,0.028446071238146776,0.009063554505136184,0.0004822184951560081,0.0,0.02002868567640861,0.06431278017908601,3.0765990470475963,1.0
6400,0.039769855836484465,0.034770039021076116,0.026450672164792834,0.008319366856283284,0.0004802761147741912,0.0,0.01952340082310816,0.06325952344235045,3.0691107665206423,1.0
6600,0.037376098464337405,0.03251807270150369,0.024855760582846116,0.007662312118657572,0.00046779436806458543,0.0,0.017827363269933456,0.062377717686105984,3.0632730147932863,1.0
6800,0.03528486022517552,0.030606545591344247,0.023567942273747998,0.00703860331759625,0.00045125830845033484,0.0,0.01639273720376587,0.06164744931539983,3.0638102316222597,1.0
7000,0.033511716685834685,0.029026169607077053,0.022506882805699933,0.00651928680137712,0.00043205022110294575,0.0,0.016327993567793617,0.06103278258172215,3.054355071871619,1.0
7200,0.03214437766046556,0.02765903831185632,0.02164108935551597,0.006017948956340348,0.00043344769039106663,0.0,0.014913325532322665,0.060514087284613736,3.0425907608945293,1.0
